# time of execution: 2022-11-14 17:32:03
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
40.28	[[0.8583544570358473]]	[[125.90776847928187]]	[[125.83079922018908]]	[[113.14267289402352]]	[[0]]
40.29	[[0.8583534755928341]]	[[125.89074901339998]]	[[125.81365202040452]]	[[113.14490435577513]]	[[0]]
40.3	[[0.8583525077461586]]	[[125.8737542649656]]	[[125.79652989848452]]	[[113.14713234991805]]	[[0]]
40.31	[[0.8583515534674491]]	[[125.85678420384593]]	[[125.77943282344464]]	[[113.14935688175154]]	[[0]]
40.32	[[0.8583506127283886]]	[[125.839838799931]]	[[125.76236076432535]]	[[113.1515779565677]]	[[0]]
40.33	[[0.8583496855007153]]	[[125.82291802313402]]	[[125.7453136901923]]	[[113.15379557965106]]	[[0]]
40.34	[[0.8583487717562224]]	[[125.80602184339106]]	[[125.72829157013635]]	[[113.15600975627865]]	[[0]]
40.35	[[0.858347871466758]]	[[125.78915023066146]]	[[125.71129437327325]]	[[113.15822049172034]]	[[0]]
40.36	[[0.8583469846042241]]	[[125.77230315492757]]	[[125.69432206874407]]	[[113.16042779123849]]	[[0]]
40.37	[[0.8583461111405777]]	[[125.75548058619458]]	[[125.67737462571485]]	[[113.16263166008818]]	[[0]]
40.38	[[0.8583452510478291]]	[[125.73868249449093]]	[[125.6604520133768]]	[[113.16483210351724]]	[[0]]
40.39	[[0.8583444042980454]]	[[125.72190884986834]]	[[125.64355420094614]]	[[113.16702912676614]]	[[0]]
40.4	[[0.8583435708633461]]	[[125.70515962240115]]	[[125.62668115766445]]	[[113.16922273506792]]	[[0]]
40.41	[[0.8583427507159033]]	[[125.68843478218731]]	[[125.6098328527982]]	[[113.17141293364827]]	[[0]]
40.42	[[0.8583419438279454]]	[[125.67173429934742]]	[[125.59300925563902]]	[[113.1735997277258]]	[[0]]
40.43	[[0.8583411501717544]]	[[125.6550581440254]]	[[125.57621033550362]]	[[113.17578312251172]]	[[0]]
40.44	[[0.8583403697196654]]	[[125.63840628638833]]	[[125.55943606173406]]	[[113.17796312320989]]	[[0]]
40.45	[[0.8583396024440678]]	[[125.6217786966263]]	[[125.54268640369725]]	[[113.180139735017]]	[[0]]
40.46	[[0.8583388483174029]]	[[125.60517534495263]]	[[125.52596133078534]]	[[113.18231296312237]]	[[0]]
40.47	[[0.8583381073121668]]	[[125.58859620160368]]	[[125.50926081241568]]	[[113.1844828127081]]	[[0]]
40.48	[[0.8583373794009083]]	[[125.57204123683904]]	[[125.49258481803061]]	[[113.18664928894897]]	[[0]]
40.49	[[0.8583366645562303]]	[[125.5555104209413]]	[[125.47593331709771]]	[[113.18881239701278]]	[[0]]
40.5	[[0.8583359627507878]]	[[125.53900372421651]]	[[125.45930627910967]]	[[113.19097214205976]]	[[0]]
40.51	[[0.8583352739572886]]	[[125.52252111699352]]	[[125.44270367358426]]	[[113.19312852924305]]	[[0]]
40.52	[[0.8583345981484936]]	[[125.5060625696246]]	[[125.4261254700644]]	[[113.19528156370872]]	[[0]]
40.53	[[0.8583339352972166]]	[[125.4896280524852]]	[[125.40957163811828]]	[[113.1974312505954]]	[[0]]
40.54	[[0.8583332853763245]]	[[125.4732175359738]]	[[125.39304214733905]]	[[113.19957759503471]]	[[0]]
40.55	[[0.858332648358735]]	[[125.45683099051212]]	[[125.37653696734512]]	[[113.20172060215107]]	[[0]]
40.56	[[0.8583320242174218]]	[[125.44046838654518]]	[[125.36005606778004]]	[[113.20386027706157]]	[[0]]
40.57	[[0.8583314129254058]]	[[125.42412969454104]]	[[125.34359941831242]]	[[113.20599662487625]]	[[0]]
40.58	[[0.8583308144557651]]	[[125.40781488499117]]	[[125.3271669886362]]	[[113.20812965069793]]	[[0]]
40.59	[[0.8583302287816263]]	[[125.39152392841018]]	[[125.31075874847018]]	[[113.2102593596223]]	[[0]]
40.6	[[0.8583296558761686]]	[[125.37525679533582]]	[[125.2943746675585]]	[[113.2123857567379]]	[[0]]
40.61	[[0.8583290957126247]]	[[125.35901345632912]]	[[125.27801471567061]]	[[113.2145088471263]]	[[0]]
40.62	[[0.858328548264278]]	[[125.34279388197444]]	[[125.26167886260082]]	[[113.21662863586155]]	[[0]]
40.63	[[0.8583280135044633]]	[[125.32659804287924]]	[[125.24536707816871]]	[[113.21874512801104]]	[[0]]
40.64	[[0.8583274914065673]]	[[125.31042590967438]]	[[125.22907933221904]]	[[113.22085832863462]]	[[0]]
40.65	[[0.858326981944029]]	[[125.29427745301376]]	[[125.21281559462173]]	[[113.2229682427853]]	[[0]]
40.66	[[0.8583264850903369]]	[[125.27815264357474]]	[[125.19657583527194]]	[[113.22507487550904]]	[[0]]
40.67	[[0.8583260008190329]]	[[125.26205145205796]]	[[125.18036002408984]]	[[113.22717823184462]]	[[0]]
40.68	[[0.8583255291037079]]	[[125.24597384918734]]	[[125.16416813102082]]	[[113.22927831682365]]	[[0]]
40.69	[[0.8583250699180061]]	[[125.22991980570991]]	[[125.14800012603547]]	[[113.23137513547078]]	[[0]]
40.7	[[0.85832462323562]]	[[125.2138892923961]]	[[125.13185597912955]]	[[113.2334686928036]]	[[0]]
40.71	[[0.8583241890302954]]	[[125.19788228003969]]	[[125.11573566032406]]	[[113.23555899383273]]	[[0]]
40.72	[[0.8583237672758276]]	[[125.18189873945768]]	[[125.09963913966494]]	[[113.23764604356154]]	[[0]]
40.73	[[0.8583233579460606]]	[[125.16593864149043]]	[[125.08356638722361]]	[[113.23972984698652]]	[[0]]
40.74	[[0.8583229610148939]]	[[125.15000195700162]]	[[125.06751737309654]]	[[113.24181040909714]]	[[0]]
40.75	[[0.8583225764562729]]	[[125.13408865687832]]	[[125.0514920674053]]	[[113.24388773487576]]	[[0]]
40.76	[[0.8583222042441949]]	[[125.11819871203066]]	[[125.03549044029668]]	[[113.24596182929787]]	[[0]]
40.77	[[0.8583218443527085]]	[[125.1023320933924]]	[[125.01951246194278]]	[[113.24803269733182]]	[[0]]
40.78	[[0.8583214967559097]]	[[125.08648877192053]]	[[125.00355810254067]]	[[113.25010034393911]]	[[0]]
40.79	[[0.8583211614279487]]	[[125.07066871859543]]	[[124.98762733231264]]	[[113.25216477407412]]	[[0]]
40.8	[[0.8583208383430205]]	[[125.05487190442084]]	[[124.97172012150637]]	[[113.25422599268431]]	[[0]]
40.81	[[0.8583205274753731]]	[[125.03909830042365]]	[[124.95583644039459]]	[[113.25628400471034]]	[[0]]
40.82	[[0.8583202287993039]]	[[125.02334787765453]]	[[124.93997625927517]]	[[113.25833881508555]]	[[0]]
40.83	[[0.8583199422891592]]	[[125.00762060718706]]	[[124.92413954847127]]	[[113.26039042873661]]	[[0]]
40.84	[[0.8583196679193359]]	[[124.99191646011843]]	[[124.90832627833124]]	[[113.26243885058321]]	[[0]]
40.85	[[0.858319405664278]]	[[124.97623540756933]]	[[124.89253641922856]]	[[113.26448408553809]]	[[0]]
40.86	[[0.858319155498481]]	[[124.96057742068355]]	[[124.876769941562]]	[[113.26652613850702]]	[[0]]
40.87	[[0.8583189173964892]]	[[124.94494247062867]]	[[124.86102681575528]]	[[113.26856501438898]]	[[0]]
40.88	[[0.8583186913328952]]	[[124.92933052859529]]	[[124.8453070122576]]	[[113.27060071807588]]	[[0]]
40.89	[[0.8583184772823413]]	[[124.91374156579757]]	[[124.8296105015433]]	[[113.27263325445284]]	[[0]]
40.9	[[0.8583182752195184]]	[[124.89817555347305]]	[[124.81393725411185]]	[[113.27466262839809]]	[[0]]
40.91	[[0.8583180851191675]]	[[124.8826324628829]]	[[124.79828724048791]]	[[113.27668884478298]]	[[0]]
40.92	[[0.8583179069560748]]	[[124.86711226531136]]	[[124.78266043122147]]	[[113.27871190847193]]	[[0]]
40.93	[[0.8583177407050792]]	[[124.85161493206637]]	[[124.76705679688759]]	[[113.28073182432256]]	[[0]]
40.94	[[0.8583175863410657]]	[[124.83614043447923]]	[[124.75147630808665]]	[[113.28274859718556]]	[[0]]
40.95	[[0.8583174438389686]]	[[124.8206887439046]]	[[124.73591893544416]]	[[113.2847622319049]]	[[0]]
40.96	[[0.8583173131737698]]	[[124.80525983172073]]	[[124.72038464961078]]	[[113.2867727333176]]	[[0]]
40.97	[[0.8583171943204996]]	[[124.78985366932926]]	[[124.70487342126255]]	[[113.28878010625394]]	[[0]]
40.98	[[0.8583170872542364]]	[[124.77447022815521]]	[[124.68938522110051]]	[[113.29078435553716]]	[[0]]
40.99	[[0.8583169919501084]]	[[124.75910947964722]]	[[124.67392001985114]]	[[113.29278548598398]]	[[0]]
41.0	[[0.8583169083832899]]	[[124.74377139527739]]	[[124.65847778826596]]	[[113.2947835024042]]	[[0]]
41.01	[[0.8583168365290011]]	[[124.72845594654113]]	[[124.64305849712184]]	[[113.29677840960075]]	[[0]]
41.02	[[0.8583167763625136]]	[[124.71316310495739]]	[[124.62766211722081]]	[[113.29877021236996]]	[[0]]
41.03	[[0.8583167278591448]]	[[124.6978928420688]]	[[124.61228861939013]]	[[113.30075891550106]]	[[0]]
41.04	[[0.8583166909942604]]	[[124.68264512944125]]	[[124.59693797448217]]	[[113.3027445237768]]	[[0]]
41.05	[[0.8583166657432726]]	[[124.66741993866422]]	[[124.5816101533747]]	[[113.3047270419731]]	[[0]]
41.06	[[0.8583166520816415]]	[[124.65221724135068]]	[[124.56630512697048]]	[[113.30670647485908]]	[[0]]
41.07	[[0.8583166499848743]]	[[124.63703700913717]]	[[124.55102286619767]]	[[113.30868282719717]]	[[0]]
41.08	[[0.8583166594285263]]	[[124.62187921368368]]	[[124.53576334200969]]	[[113.31065610374287]]	[[0]]
41.09	[[0.8583166803881971]]	[[124.60674382667365]]	[[124.5205265253851]]	[[113.31262630924515]]	[[0]]
41.1	[[0.8583167128395359]]	[[124.59163081981426]]	[[124.50531238732763]]	[[113.31459344844627]]	[[0]]
41.11	[[0.8583167567582387]]	[[124.57654016483605]]	[[124.49012089886632]]	[[113.31655752608165]]	[[0]]
41.12	[[0.8583168121200467]]	[[124.5614718334931]]	[[124.4749520310555]]	[[113.31851854687997]]	[[0]]
41.13	[[0.8583168789007496]]	[[124.54642579756307]]	[[124.45980575497455]]	[[113.3204765155635]]	[[0]]
41.14	[[0.8583169570761809]]	[[124.53140202884714]]	[[124.4446820417282]]	[[113.32243143684754]]	[[0]]
41.15	[[0.8583170466222226]]	[[124.51640049917022]]	[[124.4295808624464]]	[[113.32438331544083]]	[[0]]
41.16	[[0.8583171475148037]]	[[124.50142118038052]]	[[124.41450218828413]]	[[113.32633215604538]]	[[0]]
41.17	[[0.8583172597298979]]	[[124.48646404434987]]	[[124.39944599042202]]	[[113.32827796335658]]	[[0]]
41.18	[[0.8583173832435264]]	[[124.47152906297372]]	[[124.38441224006563]]	[[113.33022074206306]]	[[0]]
41.19	[[0.8583175180317558]]	[[124.45661620817106]]	[[124.36940090844575]]	[[113.33216049684707]]	[[0]]
41.2	[[0.8583176640706984]]	[[124.44172545188457]]	[[124.35441196681853]]	[[113.33409723238377]]	[[0]]
41.21	[[0.8583178213365129]]	[[124.42685676608018]]	[[124.33944538646519]]	[[113.33603095334212]]	[[0]]
41.22	[[0.8583179898054042]]	[[124.41201012274784]]	[[124.32450113869231]]	[[113.33796166438427]]	[[0]]
41.23	[[0.8583181694536219]]	[[124.39718549390086]]	[[124.3095791948318]]	[[113.3398893701657]]	[[0]]
41.24	[[0.8583183602574621]]	[[124.38238285157618]]	[[124.2946795262407]]	[[113.34181407533545]]	[[0]]
41.25	[[0.858318562193267]]	[[124.3676021678343]]	[[124.27980210430114]]	[[113.34373578453571]]	[[0]]
41.26	[[0.8583187752374222]]	[[124.3528434147594]]	[[124.26494690042071]]	[[113.3456545024024]]	[[0]]
41.27	[[0.8583189993663602]]	[[124.33810656445922]]	[[124.2501138860321]]	[[113.34757023356453]]	[[0]]
41.28	[[0.8583192345565598]]	[[124.32339158906507]]	[[124.23530303259325]]	[[113.34948298264486]]	[[0]]
41.29	[[0.8583194807845418]]	[[124.30869846073192]]	[[124.22051431158741]]	[[113.35139275425924]]	[[0]]
41.3	[[0.8583197380268747]]	[[124.29402715163837]]	[[124.20574769452317]]	[[113.35329955301725]]	[[0]]
41.31	[[0.8583200062601724]]	[[124.27937763398675]]	[[124.19100315293407]]	[[113.35520338352165]]	[[0]]
41.32	[[0.8583202854610906]]	[[124.2647498800029]]	[[124.17628065837908]]	[[113.35710425036898]]	[[0]]
41.33	[[0.8583205756063333]]	[[124.25014386193618]]	[[124.16158018244248]]	[[113.35900215814887]]	[[0]]
41.34	[[0.8583208766726467]]	[[124.23555955205984]]	[[124.14690169673354]]	[[113.36089711144473]]	[[0]]
41.35	[[0.8583211886368239]]	[[124.22099692267057]]	[[124.13224517288693]]	[[113.36278911483336]]	[[0]]
41.36	[[0.8583215114757007]]	[[124.2064559460889]]	[[124.11761058256258]]	[[113.36467817288505]]	[[0]]
41.37	[[0.8583218451661575]]	[[124.19193659465876]]	[[124.10299789744568]]	[[113.36656429016351]]	[[0]]
41.38	[[0.8583221896851203]]	[[124.177438840748]]	[[124.08840708924662]]	[[113.368447471226]]	[[0]]
41.39	[[0.8583225450095593]]	[[124.16296265674806]]	[[124.07383812970093]]	[[113.37032772062332]]	[[0]]
41.4	[[0.8583229111164866]]	[[124.148508015074]]	[[124.05929099056956]]	[[113.3722050428998]]	[[0]]
41.41	[[0.8583232879829611]]	[[124.13407488816452]]	[[124.04476564363861]]	[[113.3740794425933]]	[[0]]
41.42	[[0.8583236755860845]]	[[124.11966324848198]]	[[124.03026206071942]]	[[113.37595092423506]]	[[0]]
41.43	[[0.8583240739030025]]	[[124.10527306851252]]	[[124.0157802136486]]	[[113.37781949235003]]	[[0]]
41.44	[[0.8583244829109047]]	[[124.09090432076589]]	[[124.001320074288]]	[[113.37968515145674]]	[[0]]
41.45	[[0.8583249025870253]]	[[124.07655697777551]]	[[123.9868816145247]]	[[113.3815479060671]]	[[0]]
41.46	[[0.8583253329086405]]	[[124.06223101209862]]	[[123.97246480627099]]	[[113.38340776068678]]	[[0]]
41.47	[[0.8583257738530705]]	[[124.04792639631596]]	[[123.9580696214645]]	[[113.3852647198149]]	[[0]]
41.48	[[0.8583262253976816]]	[[124.03364310303222]]	[[123.94369603206805]]	[[113.3871187879442]]	[[0]]
41.49	[[0.8583266875198784]]	[[124.01938110487544]]	[[123.9293440100697]]	[[113.38896996956109]]	[[0]]
41.5	[[0.8583271601971135]]	[[124.00514037449766]]	[[123.91501352748264]]	[[113.39081826914533]]	[[0]]
41.51	[[0.8583276434068811]]	[[123.99092088457446]]	[[123.90070455634552]]	[[113.39266369117055]]	[[0]]
41.52	[[0.8583281371267182]]	[[123.9767226078053]]	[[123.88641706872218]]	[[113.39450624010404]]	[[0]]
41.53	[[0.8583286413342057]]	[[123.96254551691327]]	[[123.8721510367015]]	[[113.39634592040638]]	[[0]]
41.54	[[0.8583291560069651]]	[[123.94838958464513]]	[[123.8579064323977]]	[[113.398182736532]]	[[0]]
41.55	[[0.8583296811226633]]	[[123.93425478377134]]	[[123.84368322795055]]	[[113.40001669292904]]	[[0]]
41.56	[[0.8583302166590101]]	[[123.92014108708624]]	[[123.8294813955246]]	[[113.40184779403911]]	[[0]]
41.57	[[0.8583307625937574]]	[[123.9060484674078]]	[[123.8153009073099]]	[[113.40367604429764]]	[[0]]
41.58	[[0.8583313189046988]]	[[123.89197689757768]]	[[123.80114173552175]]	[[113.4055014481336]]	[[0]]
41.59	[[0.8583318855696711]]	[[123.87792635046138]]	[[123.7870038524006]]	[[113.40732400996963]]	[[0]]
41.6	[[0.8583324625665534]]	[[123.86389679894802]]	[[123.7728872302122]]	[[113.40914373422207]]	[[0]]
41.61	[[0.8583330498732678]]	[[123.84988821595067]]	[[123.75879184124754]]	[[113.41096062530089]]	[[0]]
41.62	[[0.8583336474677781]]	[[123.83590057440588]]	[[123.7447176578228]]	[[113.41277468761008]]	[[0]]
41.63	[[0.8583342553280902]]	[[123.82193384727425]]	[[123.73066465227943]]	[[113.41458592554687]]	[[0]]
41.64	[[0.8583348734322526]]	[[123.8079880075398]]	[[123.7166327969841]]	[[113.41639434350242]]	[[0]]
41.65	[[0.8583355017583553]]	[[123.7940630282106]]	[[123.70262206432875]]	[[113.41819994586157]]	[[0]]
41.66	[[0.8583361402845304]]	[[123.78015888231825]]	[[123.68863242673042]]	[[113.4200027370029]]	[[0]]
41.67	[[0.8583367889889534]]	[[123.76627554291827]]	[[123.67466385663162]]	[[113.42180272129873]]	[[0]]
41.68	[[0.8583374478498387]]	[[123.75241298308987]]	[[123.66071632649994]]	[[113.42359990311516]]	[[0]]
41.69	[[0.8583381168454445]]	[[123.73857117593613]]	[[123.64678980882836]]	[[113.42539428681195]]	[[0]]
41.7	[[0.858338795954071]]	[[123.72475009458373]]	[[123.63288427613489]]	[[113.42718587674261]]	[[0]]
41.71	[[0.8583394851540572]]	[[123.71094971218332]]	[[123.61899970096289]]	[[113.42897467725447]]	[[0]]
41.72	[[0.8583401844237873]]	[[123.69717000190911]]	[[123.60513605588096]]	[[113.43076069268862]]	[[0]]
41.73	[[0.8583408937416833]]	[[123.68341093695926]]	[[123.59129331348294]]	[[113.43254392737981]]	[[0]]
41.74	[[0.8583416130862096]]	[[123.66967249055574]]	[[123.57747144638779]]	[[113.4343243856568]]	[[0]]
41.75	[[0.8583423424358732]]	[[123.65595463594413]]	[[123.56367042723987]]	[[113.43610207184201]]	[[0]]
41.76	[[0.8583430817692214]]	[[123.642257346394]]	[[123.54989022870858]]	[[113.43787699025168]]	[[0]]
41.77	[[0.8583438310648412]]	[[123.62858059519857]]	[[123.53613082348879]]	[[113.43964914519572]]	[[0]]
41.78	[[0.8583445903013643]]	[[123.61492435567487]]	[[123.52239218430037]]	[[113.44141854097808]]	[[0]]
41.79	[[0.8583453594574592]]	[[123.6012886011638]]	[[123.50867428388852]]	[[113.44318518189648]]	[[0]]
41.8	[[0.8583461385118365]]	[[123.58767330502992]]	[[123.49497709502371]]	[[113.44494907224242]]	[[0]]
41.81	[[0.8583469274432485]]	[[123.57407844066181]]	[[123.48130059050155]]	[[113.44671021630117]]	[[0]]
41.82	[[0.8583477262304869]]	[[123.56050398147164]]	[[123.46764474314287]]	[[113.44846861835202]]	[[0]]
41.83	[[0.8583485348523845]]	[[123.5469499008955]]	[[123.45400952579385]]	[[113.45022428266795]]	[[0]]
41.84	[[0.8583493532878146]]	[[123.53341617239325]]	[[123.44039491132575]]	[[113.45197721351596]]	[[0]]
41.85	[[0.8583501815156911]]	[[123.51990276944863]]	[[123.42680087263524]]	[[113.45372741515678]]	[[0]]
41.86	[[0.8583510195149667]]	[[123.5064096655691]]	[[123.41322738264397]]	[[113.45547489184501]]	[[0]]
41.87	[[0.858351867264637]]	[[123.49293683428597]]	[[123.39967441429897]]	[[113.45721964782922]]	[[0]]
41.88	[[0.8583527247437355]]	[[123.47948424915455]]	[[123.38614194057241]]	[[113.4589616873518]]	[[0]]
41.89	[[0.8583535919313368]]	[[123.46605188375356]]	[[123.37262993446178]]	[[113.46070101464913]]	[[0]]
41.9	[[0.8583544688065555]]	[[123.45263971168586]]	[[123.3591383689895]]	[[113.46243763395145]]	[[0]]
41.91	[[0.8583553553485455]]	[[123.43924770657806]]	[[123.34566721720363]]	[[113.46417154948288]]	[[0]]
41.92	[[0.858356251536501]]	[[123.42587584208063]]	[[123.33221645217714]]	[[113.4659027654615]]	[[0]]
41.93	[[0.8583571573496559]]	[[123.41252409186782]]	[[123.31878604700832]]	[[113.46763128609918]]	[[0]]
41.94	[[0.8583580727672836]]	[[123.39919242963775]]	[[123.30537597482065]]	[[113.46935711560212]]	[[0]]
41.95	[[0.8583589977686971]]	[[123.38588082911227]]	[[123.29198620876285]]	[[113.47108025816999]]	[[0]]
41.96	[[0.8583599323332495]]	[[123.37258926403726]]	[[123.27861672200879]]	[[113.47280071799672]]	[[0]]
41.97	[[0.8583608764403332]]	[[123.35931770818219]]	[[123.26526748775757]]	[[113.47451849927005]]	[[0]]
41.98	[[0.8583618300693786]]	[[123.34606613534064]]	[[123.25193847923356]]	[[113.47623360617166]]	[[0]]
41.99	[[0.8583627931998569]]	[[123.33283451932972]]	[[123.23862966968618]]	[[113.47794604287746]]	[[0]]
42.0	[[0.8583637658112776]]	[[123.31962283399069]]	[[123.2253410323901]]	[[113.47965581355705]]	[[0]]
42.01	[[0.8583647478831906]]	[[123.30643105318838]]	[[123.21207254064534]]	[[113.48136292237412]]	[[0]]
42.02	[[0.8583657393951829]]	[[123.29325915081169]]	[[123.19882416777698]]	[[113.48306737348638]]	[[0]]
42.03	[[0.8583667403268821]]	[[123.28010710077328]]	[[123.18559588713528]]	[[113.48476917104557]]	[[0]]
42.04	[[0.8583677506579543]]	[[123.26697487700972]]	[[123.17238767209578]]	[[113.48646831919734]]	[[0]]
42.05	[[0.8583687703681037]]	[[123.2538624534813]]	[[123.1591994960592]]	[[113.48816482208144]]	[[0]]
42.06	[[0.8583697994370737]]	[[123.24076980417223]]	[[123.14603133245132]]	[[113.48985868383161]]	[[0]]
42.07	[[0.8583708378446488]]	[[123.22769690309048]]	[[123.13288315472325]]	[[113.49154990857558]]	[[0]]
42.08	[[0.8583718855706468]]	[[123.21464372426817]]	[[123.11975493635117]]	[[113.49323850043527]]	[[0]]
42.09	[[0.8583729425949278]]	[[123.20161024176078]]	[[123.10664665083657]]	[[113.4949244635266]]	[[0]]
42.1	[[0.85837400889739]]	[[123.18859642964807]]	[[123.09355827170614]]	[[113.49660780195944]]	[[0]]
42.11	[[0.8583750844579696]]	[[123.17560226203354]]	[[123.08048977251157]]	[[113.49828851983781]]	[[0]]
42.12	[[0.85837616925664]]	[[123.16262771304461]]	[[123.0674411268299]]	[[113.49996662125966]]	[[0]]
42.13	[[0.8583772632734145]]	[[123.14967275683237]]	[[123.05441230826325]]	[[113.50164211031735]]	[[0]]
42.14	[[0.8583783664883424]]	[[123.13673736757187]]	[[123.0414032904389]]	[[113.50331499109684]]	[[0]]
42.15	[[0.8583794788815147]]	[[123.12382151946208]]	[[123.02841404700942]]	[[113.50498526767858]]	[[0]]
42.16	[[0.8583806004330565]]	[[123.11092518672581]]	[[123.01544455165242]]	[[113.50665294413692]]	[[0]]
42.17	[[0.8583817311231319]]	[[123.09804834360966]]	[[123.00249477807075]]	[[113.50831802454054]]	[[0]]
42.18	[[0.8583828709319437]]	[[123.08519096438421]]	[[122.98956469999246]]	[[113.50998051295194]]	[[0]]
42.19	[[0.8583840198397334]]	[[123.07235302334391]]	[[122.97665429117065]]	[[113.51164041342788]]	[[0]]
42.2	[[0.8583851778267774]]	[[123.05953449480687]]	[[122.96376352538364]]	[[113.5132977300193]]	[[0]]
42.21	[[0.8583863448733919]]	[[123.04673535311531]]	[[122.95089237643485]]	[[113.51495246677125]]	[[0]]
42.22	[[0.8583875209599288]]	[[123.0339555726351]]	[[122.93804081815306]]	[[113.51660462772286]]	[[0]]
42.23	[[0.8583887060667799]]	[[123.02119512775622]]	[[122.92520882439187]]	[[113.51825421690754]]	[[0]]
42.24	[[0.8583899001743717]]	[[123.00845399289231]]	[[122.91239636903035]]	[[113.51990123835263]]	[[0]]
42.25	[[0.8583911032631707]]	[[122.99573214248112]]	[[122.89960342597251]]	[[113.52154569607974]]	[[0]]
42.26	[[0.8583923153136785]]	[[122.98302955098396]]	[[122.88682996914754]]	[[113.52318759410485]]	[[0]]
42.27	[[0.8583935363064352]]	[[122.97034619288623]]	[[122.87407597250984]]	[[113.5248269364378]]	[[0]]
42.28	[[0.8583947662220155]]	[[122.95768204269706]]	[[122.86134141003899]]	[[113.52646372708298]]	[[0]]
42.29	[[0.8583960050410357]]	[[122.94503707494958]]	[[122.84862625573948]]	[[113.52809797003853]]	[[0]]
42.3	[[0.8583972527441446]]	[[122.93241126420085]]	[[122.83593048364125]]	[[113.52972966929714]]	[[0]]
42.31	[[0.8583985093120301]]	[[122.91980458503154]]	[[122.82325406779913]]	[[113.53135882884554]]	[[0]]
42.32	[[0.858399774725416]]	[[122.90721701204646]]	[[122.81059698229318]]	[[113.53298545266482]]	[[0]]
42.33	[[0.8584010489650634]]	[[122.89464851987418]]	[[122.79795920122854]]	[[113.53460954473012]]	[[0]]
42.34	[[0.8584023320117701]]	[[122.88209908316709]]	[[122.78534069873552]]	[[113.53623110901087]]	[[0]]
