# time of execution: 2022-11-14 17:04:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:1.25e+22[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
30.08	[[0.5705917319744397]]	[[372.9471723894537]]	[[371.8136581582258]]	[[126.2463679712436]]	[[0]]
30.09	[[0.5704325411901945]]	[[372.75068264032274]]	[[371.6150251999673]]	[[126.28411743421414]]	[[0]]
30.1	[[0.5702737960484392]]	[[372.55436220269087]]	[[371.416580152631]]	[[126.32181803036006]]	[[0]]
30.11	[[0.5701154950925192]]	[[372.35821095061243]]	[[371.21832277328184]]	[[126.35946985097806]]	[[0]]
30.12	[[0.5699576368720529]]	[[372.16222875802475]]	[[371.0202528196554]]	[[126.39707298707837]]	[[0]]
30.13	[[0.5698002199428911]]	[[371.96641549875307]]	[[370.8223700501529]]	[[126.43462752938636]]	[[0]]
30.14	[[0.5696432428670906]]	[[371.77077104651045]]	[[370.62467422383804]]	[[126.47213356834376]]	[[0]]
30.15	[[0.5694867042128737]]	[[371.575295274901]]	[[370.42716510043425]]	[[126.50959119411004]]	[[0]]
30.16	[[0.5693306025546021]]	[[371.3799880574233]]	[[370.229842440321]]	[[126.54700049656354]]	[[0]]
30.17	[[0.5691749364727361]]	[[371.18484926747146]]	[[370.0327060045296]]	[[126.58436156530323]]	[[0]]
30.18	[[0.5690197045538066]]	[[370.98987877833804]]	[[369.83575555474096]]	[[126.62167448964964]]	[[0]]
30.19	[[0.5688649053903821]]	[[370.7950764632166]]	[[369.6389908532813]]	[[126.65893935864608]]	[[0]]
30.2	[[0.5687105375810342]]	[[370.6004421952046]]	[[369.4424116631204]]	[[126.69615626106041]]	[[0]]
30.21	[[0.5685565997303056]]	[[370.40597584730375]]	[[369.2460177478668]]	[[126.73332528538583]]	[[0]]
30.22	[[0.56840309044868]]	[[370.2116772924246]]	[[369.0498088717647]]	[[126.77044651984242]]	[[0]]
30.23	[[0.5682500083525472]]	[[370.01754640338754]]	[[368.85378479969097]]	[[126.80752005237832]]	[[0]]
30.24	[[0.5680973520641749]]	[[369.82358305292513]]	[[368.65794529715265]]	[[126.84454597067109]]	[[0]]
30.25	[[0.5679451202116734]]	[[369.6297871136845]]	[[368.46229013028295]]	[[126.88152436212886]]	[[0]]
30.26	[[0.5677933114289688]]	[[369.43615845822995]]	[[368.26681906583786]]	[[126.91845531389143]]	[[0]]
30.27	[[0.5676419243557662]]	[[369.2426969590442]]	[[368.07153187119366]]	[[126.95533891283199]]	[[0]]
30.28	[[0.5674909576375238]]	[[369.0494024885313]]	[[367.8764283143432]]	[[126.99217524555775]]	[[0]]
30.29	[[0.5673404099254202]]	[[368.856274919019]]	[[367.6815081638936]]	[[127.02896439841166]]	[[0]]
30.3	[[0.5671902798763242]]	[[368.66331412275963]]	[[367.48677118906267]]	[[127.06570645747333]]	[[0]]
30.31	[[0.5670405661527654]]	[[368.4705199719332]]	[[367.2922171596752]]	[[127.10240150856036]]	[[0]]
30.32	[[0.5668912674229012]]	[[368.2778923386492]]	[[367.09784584616193]]	[[127.13904963722955]]	[[0]]
30.33	[[0.5667423823604899]]	[[368.08543109494843]]	[[366.9036570195535]]	[[127.17565092877793]]	[[0]]
30.34	[[0.5665939096448593]]	[[367.89313611280534]]	[[366.7096504514805]]	[[127.21220546824415]]	[[0]]
30.35	[[0.5664458479608802]]	[[367.70100726413]]	[[366.51582591416894]]	[[127.24871334040967]]	[[0]]
30.36	[[0.5662981959989325]]	[[367.50904442076984]]	[[366.3221831804362]]	[[127.28517462979964]]	[[0]]
30.37	[[0.5661509524548772]]	[[367.3172474545116]]	[[366.12872202369095]]	[[127.32158942068435]]	[[0]]
30.38	[[0.5660041160300328]]	[[367.125616237083]]	[[365.9354422179279]]	[[127.35795779708042]]	[[0]]
30.39	[[0.5658576854311376]]	[[366.9341506401559]]	[[365.74234353772573]]	[[127.39427984275171]]	[[0]]
30.4	[[0.56571165937033]]	[[366.7428505353467]]	[[365.5494257582442]]	[[127.43055564121067]]	[[0]]
30.41	[[0.5655660365651134]]	[[366.55171579421875]]	[[365.3566886552218]]	[[127.46678527571942]]	[[0]]
30.42	[[0.5654208157383313]]	[[366.360746288284]]	[[365.16413200497124]]	[[127.50296882929064]]	[[0]]
30.43	[[0.5652759956181381]]	[[366.1699418890051]]	[[364.97175558437834]]	[[127.53910638468922]]	[[0]]
30.44	[[0.5651315749379717]]	[[365.97930246779725]]	[[364.77955917089884]]	[[127.57519802443284]]	[[0]]
30.45	[[0.5649875524365263]]	[[365.7888278960303]]	[[364.58754254255484]]	[[127.61124383079358]]	[[0]]
30.46	[[0.5648439268577233]]	[[365.59851804502983]]	[[364.3957054779331]]	[[127.64724388579849]]	[[0]]
30.47	[[0.5647006969506863]]	[[365.4083727860786]]	[[364.20404775618135]]	[[127.68319827123115]]	[[0]]
30.48	[[0.5645578614697123]]	[[365.2183919904191]]	[[364.0125691570067]]	[[127.7191070686324]]	[[0]]
30.49	[[0.5644154191742451]]	[[365.0285755292552]]	[[363.8212694606715]]	[[127.75497035930178]]	[[0]]
30.5	[[0.5642733688288488]]	[[364.8389232737532]]	[[363.6301484479916]]	[[127.79078822429838]]	[[0]]
30.51	[[0.5641317092031791]]	[[364.6494350950442]]	[[363.43920590033383]]	[[127.82656074444188]]	[[0]]
30.52	[[0.5639904390719608]]	[[364.46011086422516]]	[[363.2484415996127]]	[[127.86228800031361]]	[[0]]
30.53	[[0.5638495572149573]]	[[364.270950452361]]	[[363.0578553282878]]	[[127.897970072258]]	[[0]]
30.54	[[0.5637090624169485]]	[[364.08195373048653]]	[[362.8674468693622]]	[[127.93360704038305]]	[[0]]
30.55	[[0.5635689534677012]]	[[363.89312056960557]]	[[362.67721600637833]]	[[127.9691989845618]]	[[0]]
30.56	[[0.5634292291619459]]	[[363.70445084069723]]	[[362.48716252341654]]	[[128.00474598443307]]	[[0]]
30.57	[[0.563289888299348]]	[[363.5159444147124]]	[[362.29728620509206]]	[[128.04024811940317]]	[[0]]
30.58	[[0.5631509296844861]]	[[363.3276011625792]]	[[362.1075868365528]]	[[128.07570546864554]]	[[0]]
30.59	[[0.5630123521268252]]	[[363.13942095520144]]	[[361.91806420347604]]	[[128.11111811110317]]	[[0]]
30.6	[[0.5628741544406902]]	[[362.95140366346317]]	[[361.7287180920668]]	[[128.14648612548928]]	[[0]]
30.61	[[0.5627363354452429]]	[[362.7635491582269]]	[[361.53954828905495]]	[[128.18180959028786]]	[[0]]
30.62	[[0.5625988939644553]]	[[362.5758573103384]]	[[361.3505545816925]]	[[128.21708858375504]]	[[0]]
30.63	[[0.5624618288270848]]	[[362.38832799062544]]	[[361.1617367577519]]	[[128.25232318391988]]	[[0]]
30.64	[[0.5623251388666534]]	[[362.20096106990087]]	[[360.9730946055225]]	[[128.2875134685859]]	[[0]]
30.65	[[0.5621888229214191]]	[[362.0137564189629]]	[[360.7846279138092]]	[[128.32265951533122]]	[[0]]
30.66	[[0.5620528798343519]]	[[361.82671390859775]]	[[360.59633647192936]]	[[128.35776140151]]	[[0]]
30.67	[[0.5619173084531132]]	[[361.6398334095804]]	[[360.4082200697106]]	[[128.3928192042536]]	[[0]]
30.68	[[0.5617821076300269]]	[[361.4531147926751]]	[[360.2202784974879]]	[[128.42783300047154]]	[[0]]
30.69	[[0.5616472762220592]]	[[361.26655792863835]]	[[360.0325115461024]]	[[128.46280286685197]]	[[0]]
30.7	[[0.561512813090795]]	[[361.0801626882191]]	[[359.8449190068987]]	[[128.49772887986302]]	[[0]]
30.71	[[0.5613787171024116]]	[[360.8939289421611]]	[[359.6575006717205]]	[[128.53261111575378]]	[[0]]
30.72	[[0.5612449871276586]]	[[360.70785656120256]]	[[359.4702563329119]]	[[128.5674496505551]]	[[0]]
30.73	[[0.561111622041832]]	[[360.52194541607923]]	[[359.2831857833123]]	[[128.60224456008035]]	[[0]]
30.74	[[0.5609786207247527]]	[[360.33619537752486]]	[[359.09628881625457]]	[[128.6369959199271]]	[[0]]
30.75	[[0.5608459820607421]]	[[360.1506063162725]]	[[358.90956522556394]]	[[128.67170380547702]]	[[0]]
30.76	[[0.560713704938603]]	[[359.965178103056]]	[[358.72301480555467]]	[[128.70636829189772]]	[[0]]
30.77	[[0.5605817882515921]]	[[359.77991060861046]]	[[358.5366373510277]]	[[128.740989454143]]	[[0]]
30.78	[[0.5604502308973998]]	[[359.5948037036743]]	[[358.3504326572694]]	[[128.77556736695453]]	[[0]]
30.79	[[0.5603190317781281]]	[[359.40985725899054]]	[[358.1644005200482]]	[[128.81010210486153]]	[[0]]
30.8	[[0.560188189800267]]	[[359.2250711453072]]	[[357.97854073561336]]	[[128.84459374218326]]	[[0]]
30.81	[[0.5600577038746746]]	[[359.0404452333798]]	[[357.7928531006927]]	[[128.87904235302844]]	[[0]]
30.82	[[0.5599275729165525]]	[[358.8559793939707]]	[[357.607337412489]]	[[128.9134480112973]]	[[0]]
30.83	[[0.5597977958454279]]	[[358.6716734978524]]	[[357.4219934686801]]	[[128.94781079068144]]	[[0]]
30.84	[[0.5596683715851261]]	[[358.48752741580637]]	[[357.23682106741467]]	[[128.98213076466612]]	[[0]]
30.85	[[0.5595392990637538]]	[[358.30354101862633]]	[[357.05182000731156]]	[[129.0164080065292]]	[[0]]
30.86	[[0.5594105772136746]]	[[358.11971417711845]]	[[356.8669900874569]]	[[129.05064258934408]]	[[0]]
30.87	[[0.5592822049714925]]	[[357.9360467621018]]	[[356.68233110740186]]	[[129.08483458597885]]	[[0]]
30.88	[[0.5591541812780221]]	[[357.75253864441055]]	[[356.49784286716147]]	[[129.11898406909842]]	[[0]]
30.89	[[0.559026505078277]]	[[357.5691896948949]]	[[356.313525167212]]	[[129.1530911111644]]	[[0]]
30.9	[[0.5588991753214433]]	[[357.38599978442164]]	[[356.129377808488]]	[[129.1871557844369]]	[[0]]
30.91	[[0.5587721909608578]]	[[357.20296878387484]]	[[355.94540059238216]]	[[129.22117816097452]]	[[0]]
30.92	[[0.5586455509539943]]	[[357.02009656415805]]	[[355.7615933207417]]	[[129.25515831263567]]	[[0]]
30.93	[[0.5585192542624331]]	[[356.8373829961949]]	[[355.5779557958663]]	[[129.28909631107942]]	[[0]]
30.94	[[0.5583932998518508]]	[[356.65482795093027]]	[[355.39448782050727]]	[[129.3229922277663]]	[[0]]
30.95	[[0.5582676866919916]]	[[356.47243129933014]]	[[355.2111891978651]]	[[129.35684613395878]]	[[0]]
30.96	[[0.5581424137566517]]	[[356.2901929123839]]	[[355.02805973158695]]	[[129.39065810072282]]	[[0]]
30.97	[[0.5580174800236573]]	[[356.1081126611053]]	[[354.8450992257645]]	[[129.42442819892761]]	[[0]]
30.98	[[0.5578928844748461]]	[[355.9261904165331]]	[[354.66230748493336]]	[[129.45815649924796]]	[[0]]
30.99	[[0.5577686260960476]]	[[355.7444260497315]]	[[354.4796843140701]]	[[129.49184307216353]]	[[0]]
31.0	[[0.5576447038770613]]	[[355.5628194317926]]	[[354.29722951858986]]	[[129.5254879879602]]	[[0]]
31.01	[[0.5575211168116392]]	[[355.3813704338354]]	[[354.11494290434524]]	[[129.55909131673178]]	[[0]]
31.02	[[0.5573978638974647]]	[[355.20007892700835]]	[[353.93282427762466]]	[[129.59265312837945]]	[[0]]
31.03	[[0.5572749441361355]]	[[355.0189447824889]]	[[353.7508734451491]]	[[129.6261734926132]]	[[0]]
31.04	[[0.5571523565331412]]	[[354.83796787148594]]	[[353.56909021407193]]	[[129.65965247895244]]	[[0]]
31.05	[[0.5570301000978481]]	[[354.65714806523886]]	[[353.3874743919751]]	[[129.6930901567271]]	[[0]]
31.06	[[0.5569081738434747]]	[[354.4764852350214]]	[[353.2060257868697]]	[[129.72648659507846]]	[[0]]
31.07	[[0.5567865767870791]]	[[354.29597925213886]]	[[353.0247442071916]]	[[129.75984186295912]]	[[0]]
31.08	[[0.5566653079495367]]	[[354.1156299879314]]	[[352.8436294618009]]	[[129.79315602913493]]	[[0]]
31.09	[[0.556544366355522]]	[[353.9354373137745]]	[[352.66268135998035]]	[[129.8264291621848]]	[[0]]
31.1	[[0.5564237510334894]]	[[353.7554011010795]]	[[352.4818997114328]]	[[129.859661330502]]	[[0]]
31.11	[[0.5563034610156559]]	[[353.57552122129414]]	[[352.3012843262798]]	[[129.89285260229482]]	[[0]]
31.12	[[0.5561834953379818]]	[[353.39579754590426]]	[[352.12083501505964]]	[[129.9260030455872]]	[[0]]
31.13	[[0.5560638530401544]]	[[353.2162299464334]]	[[351.94055158872544]]	[[129.9591127282198]]	[[0]]
31.14	[[0.5559445331655662]]	[[353.0368182944453]]	[[351.7604338586436]]	[[129.99218171784995]]	[[0]]
31.15	[[0.555825534761302]]	[[352.85756246154364]]	[[351.58048163659276]]	[[130.0252100819538]]	[[0]]
31.16	[[0.5557068568781153]]	[[352.67846231937256]]	[[351.4006947347601]]	[[130.05819788782537]]	[[0]]
31.17	[[0.5555884985704139]]	[[352.49951773961794]]	[[351.2210729657411]]	[[130.0911452025786]]	[[0]]
31.18	[[0.5554704588962441]]	[[352.32072859400864]]	[[351.0416161425382]]	[[130.124052093148]]	[[0]]
31.19	[[0.5553527369172682]]	[[352.14209475431585]]	[[350.86232407855744]]	[[130.15691862628847]]	[[0]]
31.2	[[0.5552353316987495]]	[[351.9636160923554]]	[[350.6831965876079]]	[[130.18974486857664]]	[[0]]
31.21	[[0.5551182423095343]]	[[351.78529247998785]]	[[350.5042334838996]]	[[130.22253088641168]]	[[0]]
31.22	[[0.5550014678220371]]	[[351.60712378911865]]	[[350.32543458204225]]	[[130.25527674601585]]	[[0]]
31.23	[[0.5548850073122198]]	[[351.4291098917]]	[[350.1467996970432]]	[[130.28798251343537]]	[[0]]
31.24	[[0.5547688598595774]]	[[351.251250659731]]	[[349.96832864430536]]	[[130.32064825454057]]	[[0]]
31.25	[[0.5546530245471184]]	[[351.0735459652584]]	[[349.79002123962704]]	[[130.35327403502754]]	[[0]]
31.26	[[0.5545375004613504]]	[[350.89599568037704]]	[[349.61187729919817]]	[[130.38585992041817]]	[[0]]
31.27	[[0.5544222866922618]]	[[350.71859967723117]]	[[349.4338966396005]]	[[130.41840597606088]]	[[0]]
31.28	[[0.5543073823333055]]	[[350.5413578280152]]	[[349.25607907780466]]	[[130.45091226713157]]	[[0]]
31.29	[[0.5541927864813828]]	[[350.3642700049727]]	[[349.07842443116914]]	[[130.48337885863407]]	[[0]]
31.3	[[0.554078498236826]]	[[350.1873360803996]]	[[348.90093251743906]]	[[130.515805815401]]	[[0]]
31.31	[[0.5539645167033825]]	[[350.01055592664346]]	[[348.72360315474435]]	[[130.54819320209455]]	[[0]]
31.32	[[0.5538508409881975]]	[[349.8339294161033]]	[[348.5464361615968]]	[[130.58054108320687]]	[[0]]
31.33	[[0.5537374702017998]]	[[349.65745642123267]]	[[348.3694313568901]]	[[130.61284952306082]]	[[0]]
31.34	[[0.5536244034580856]]	[[349.48113681453736]]	[[348.192588559899]]	[[130.64511858581096]]	[[0]]
31.35	[[0.5535116398742995]]	[[349.30497046857914]]	[[348.0159075902747]]	[[130.67734833544375]]	[[0]]
31.36	[[0.553399178571021]]	[[349.12895725597394]]	[[347.8393882680462]]	[[130.70953883577863]]	[[0]]
31.37	[[0.5532870186721474]]	[[348.95309704939336]]	[[347.6630304136175]]	[[130.74169015046814]]	[[0]]
31.38	[[0.55317515930488]]	[[348.7773897215658]]	[[347.4868338477664]]	[[130.77380234299952]]	[[0]]
31.39	[[0.5530635995997077]]	[[348.60183514527597]]	[[347.31079839164244]]	[[130.8058754766945]]	[[0]]
31.4	[[0.5529523386903897]]	[[348.42643319336645]]	[[347.134923866766]]	[[130.83790961471004]]	[[0]]
31.41	[[0.55284137571394]]	[[348.2511837387374]]	[[346.95921009502644]]	[[130.86990482003964]]	[[0]]
31.42	[[0.5527307098106172]]	[[348.07608665434805]]	[[346.78365689868093]]	[[130.90186115551307]]	[[0]]
31.43	[[0.5526203401239009]]	[[347.90114181321695]]	[[346.60826410035213]]	[[130.93377868379807]]	[[0]]
31.44	[[0.5525102658004839]]	[[347.7263490884224]]	[[346.4330315230282]]	[[130.96565746739964]]	[[0]]
31.45	[[0.5524004859902524]]	[[347.5517083531031]]	[[346.25795899005954]]	[[130.99749756866194]]	[[0]]
31.46	[[0.5522909998462732]]	[[347.37721948045805]]	[[346.0830463251593]]	[[131.02929904976847]]	[[0]]
31.47	[[0.5521818065247779]]	[[347.202882343749]]	[[345.90829335239965]]	[[131.06106197274238]]	[[0]]
31.48	[[0.5520729051851473]]	[[347.0286968162991]]	[[345.7336998962121]]	[[131.09278639944753]]	[[0]]
31.49	[[0.5519642949898987]]	[[346.85466277149385]]	[[345.55926578138576]]	[[131.124472391589]]	[[0]]
31.5	[[0.5518559751046689]]	[[346.6807800827825]]	[[345.38499083306516]]	[[131.15612001071355]]	[[0]]
31.51	[[0.5517479446982019]]	[[346.5070486236772]]	[[345.21087487674936]]	[[131.18772931821033]]	[[0]]
31.52	[[0.5516402029423313]]	[[346.33346826775494]]	[[345.036917738291]]	[[131.21930037531166]]	[[0]]
31.53	[[0.5515327490119707]]	[[346.1600388886574]]	[[344.86311924389395]]	[[131.25083324309352]]	[[0]]
31.54	[[0.5514255820850924]]	[[345.9867603600907]]	[[344.68947922011216]]	[[131.2823279824757]]	[[0]]
31.55	[[0.551318701342719]]	[[345.8136325558275]]	[[344.51599749384866]]	[[131.3137846542235]]	[[0]]
31.56	[[0.5512121059689075]]	[[345.6406553497063]]	[[344.3426738923543]]	[[131.3452033189475]]	[[0]]
31.57	[[0.5511057951507331]]	[[345.46782861563184]]	[[344.16950824322566]]	[[131.37658403710387]]	[[0]]
31.58	[[0.5509997680782799]]	[[345.2951522275773]]	[[343.9965003744038]]	[[131.407926868996]]	[[0]]
31.59	[[0.5508940239446202]]	[[345.12262605958233]]	[[343.8236501141738]]	[[131.4392318747741]]	[[0]]
31.6	[[0.5507885619458065]]	[[344.950249985755]]	[[343.6509572911624]]	[[131.4704991144364]]	[[0]]
31.61	[[0.5506833812808553]]	[[344.7780238802725]]	[[343.47842173433696]]	[[131.5017286478297]]	[[0]]
31.62	[[0.5505784811517329]]	[[344.6059476173802]]	[[343.3060432730044]]	[[131.5329205346496]]	[[0]]
31.63	[[0.5504738607633426]]	[[344.43402107139406]]	[[343.1338217368098]]	[[131.5640748344414]]	[[0]]
31.64	[[0.5503695193235103]]	[[344.2622441166988]]	[[342.96175695573436]]	[[131.5951916066004]]	[[0]]
31.65	[[0.5502654560429722]]	[[344.0906166277499]]	[[342.7898487600955]]	[[131.62627091037282]]	[[0]]
31.66	[[0.5501616701353603]]	[[343.91913847907443]]	[[342.618096980544]]	[[131.65731280485608]]	[[0]]
31.67	[[0.5500581608171902]]	[[343.74780954527006]]	[[342.44650144806417]]	[[131.68831734899942]]	[[0]]
31.68	[[0.5499549273078469]]	[[343.57662970100614]]	[[342.2750619939714]]	[[131.71928460160467]]	[[0]]
31.69	[[0.5498519688295701]]	[[343.4055988210244]]	[[342.10377844991115]]	[[131.75021462132665]]	[[0]]
31.7	[[0.5497492846074435]]	[[343.234716780139]]	[[341.93265064785817]]	[[131.78110746667375]]	[[0]]
31.71	[[0.5496468738693819]]	[[343.063983453237]]	[[341.761678420115]]	[[131.81196319600815]]	[[0]]
31.72	[[0.5495447358461152]]	[[342.89339871527915]]	[[341.5908615993099]]	[[131.8427818675473]]	[[0]]
31.73	[[0.5494428697711802]]	[[342.72296244129967]]	[[341.42020001839717]]	[[131.8735635393635]]	[[0]]
31.74	[[0.5493412748809031]]	[[342.55267450640645]]	[[341.2496935106553]]	[[131.90430826938484]]	[[0]]
31.75	[[0.5492399504143892]]	[[342.38253478578275]]	[[341.0793419096838]]	[[131.935016115396]]	[[0]]
31.76	[[0.5491388956135093]]	[[342.2125431546864]]	[[340.90914504940537]]	[[131.9656871350381]]	[[0]]
31.77	[[0.5490381097228881]]	[[342.04269948845075]]	[[340.7391027640623]]	[[131.99632138581006]]	[[0]]
31.78	[[0.54893759198989]]	[[341.87300366248434]]	[[340.5692148882153]]	[[132.02691892506857]]	[[0]]
31.79	[[0.5488373416646094]]	[[341.7034555522717]]	[[340.3994812567443]]	[[132.0574798100286]]	[[0]]
31.8	[[0.5487373579998545]]	[[341.5340550333753]]	[[340.22990170484445]]	[[132.08800409776475]]	[[0]]
31.81	[[0.5486376402511361]]	[[341.3648019814321]]	[[340.06047606802736]]	[[132.11849184521054]]	[[0]]
31.82	[[0.5485381876766586]]	[[341.195696272158]]	[[339.891204182118]]	[[132.14894310915994]]	[[0]]
31.83	[[0.5484389995373042]]	[[341.02673778134545]]	[[339.72208588325526]]	[[132.1793579462675]]	[[0]]
31.84	[[0.5483400750966201]]	[[340.8579263848653]]	[[339.5531210078891]]	[[132.2097364130485]]	[[0]]
31.85	[[0.5482414136208109]]	[[340.68926195866595]]	[[339.38430939278055]]	[[132.2400785658804]]	[[0]]
31.86	[[0.5481430143787214]]	[[340.5207443787751]]	[[339.21565087499994]]	[[132.27038446100238]]	[[0]]
31.87	[[0.548044876641829]]	[[340.35237352129866]]	[[339.0471452919263]]	[[132.3006541545165]]	[[0]]
31.88	[[0.5479469996842278]]	[[340.1841492624222]]	[[338.8787924812457]]	[[132.33088770238828]]	[[0]]
31.89	[[0.5478493827826194]]	[[340.01607147841037]]	[[338.7105922809505]]	[[132.36108516044627]]	[[0]]
31.9	[[0.5477520252163002]]	[[339.8481400456079]]	[[338.5425445293377]]	[[132.3912465843839]]	[[0]]
31.91	[[0.5476549262671516]]	[[339.68035484044043]]	[[338.3746490650085]]	[[132.42137202975888]]	[[0]]
31.92	[[0.547558085219626]]	[[339.5127157394123]]	[[338.2069057268664]]	[[132.45146155199433]]	[[0]]
31.93	[[0.5474615013607346]]	[[339.34522261911013]]	[[338.03931435411636]]	[[132.48151520637893]]	[[0]]
31.94	[[0.5473651739800397]]	[[339.1778753562013]]	[[337.87187478626436]]	[[132.51153304806775]]	[[0]]
31.95	[[0.5472691023696372]]	[[339.01067382743383]]	[[337.70458686311486]]	[[132.54151513208248]]	[[0]]
31.96	[[0.5471732858241534]]	[[338.8436179096383]]	[[337.5374504247715]]	[[132.57146151331185]]	[[0]]
31.97	[[0.5470777236407257]]	[[338.6767074797265]]	[[337.3704653116347]]	[[132.60137224651228]]	[[0]]
31.98	[[0.5469824151189964]]	[[338.50994241469334]]	[[337.2036313644005]]	[[132.63124738630856]]	[[0]]
31.99	[[0.5468873595610987]]	[[338.3433225916161]]	[[337.0369484240607]]	[[132.66108698719415]]	[[0]]
32.0	[[0.5467925562716465]]	[[338.1768478876543]]	[[336.8704163319001]]	[[132.69089110353147]]	[[0]]
32.01	[[0.5466980045577253]]	[[338.01051818005084]]	[[336.70403492949737]]	[[132.72065978955257]]	[[0]]
32.02	[[0.5466037037288791]]	[[337.84433334613226]]	[[336.5378040587224]]	[[132.75039309935985]]	[[0]]
32.03	[[0.5465096530970976]]	[[337.678293263308]]	[[336.3717235617357]]	[[132.78009108692575]]	[[0]]
32.04	[[0.5464158519768109]]	[[337.5123978090724]]	[[336.20579328098745]]	[[132.8097538060943]]	[[0]]
32.05	[[0.5463222996848707]]	[[337.34664686100314]]	[[336.04001305921673]]	[[132.83938131058102]]	[[0]]
32.06	[[0.5462289955405487]]	[[337.1810402967631]]	[[335.87438273945]]	[[132.86897365397294]]	[[0]]
32.07	[[0.5461359388655176]]	[[337.0155779940992]]	[[335.7089021650003]]	[[132.89853088972987]]	[[0]]
32.08	[[0.546043128983847]]	[[336.85025983084364]]	[[335.5435711794657]]	[[132.92805307118454]]	[[0]]
32.09	[[0.545950565221986]]	[[336.6850856849133]]	[[335.37838962672936]]	[[132.95754025154304]]	[[0]]
32.1	[[0.5458582469087598]]	[[336.52005543431136]]	[[335.2133573509578]]	[[132.98699248388496]]	[[0]]
32.11	[[0.5457661733753555]]	[[336.3551689571256]]	[[335.0484741966001]]	[[133.0164098211648]]	[[0]]
32.12	[[0.5456743439553104]]	[[336.19042613153056]]	[[334.8837400083863]]	[[133.04579231621145]]	[[0]]
32.13	[[0.5455827579845036]]	[[336.0258268357862]]	[[334.7191546313273]]	[[133.0751400217288]]	[[0]]
32.14	[[0.5454914148011464]]	[[335.8613709482399]]	[[334.5547179107128]]	[[133.10445299029683]]	[[0]]
32.15	[[0.5454003137457709]]	[[335.69705834732446]]	[[334.390429692112]]	[[133.1337312743712]]	[[0]]
32.16	[[0.5453094541612175]]	[[335.5328889115603]]	[[334.2262898213706]]	[[133.1629749262844]]	[[0]]
32.17	[[0.5452188353926295]]	[[335.3688625195545]]	[[334.0622981446113]]	[[133.1921839982461]]	[[0]]
32.18	[[0.5451284567874397]]	[[335.2049790500013]]	[[333.8984545082322]]	[[133.2213585423428]]	[[0]]
