# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['3893291.112808304'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
18.44	[[0.9578181356199924]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.45	[[0.9578034382583653]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.46	[[0.9577887469935323]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.47	[[0.9577740618223558]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.48	[[0.9577593827417025]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.49	[[0.9577447097484384]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.5	[[0.9577300428394325]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.51	[[0.9577153820115561]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.52	[[0.9577007272616807]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.53	[[0.9576860785866843]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.54	[[0.9576714359834432]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.55	[[0.957656799448835]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.56	[[0.9576421689797426]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.57	[[0.9576275445730498]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.58	[[0.9576129262256409]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.59	[[0.9575983139344025]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.6	[[0.9575837076962259]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.61	[[0.9575691075080003]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.62	[[0.9575545133666207]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.63	[[0.9575399252689837]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.64	[[0.9575253432119852]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.65	[[0.9575107671925256]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.66	[[0.9574961972075057]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.67	[[0.9574816332538295]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.68	[[0.9574670753284027]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.69	[[0.9574525234281318]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.7	[[0.9574379775499282]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.71	[[0.9574234376907022]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.72	[[0.9574089038473689]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.73	[[0.9573943760168426]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.74	[[0.9573798541960417]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.75	[[0.9573653383818854]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.76	[[0.9573508285712965]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.77	[[0.9573363247611965]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.78	[[0.9573218269485129]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.79	[[0.957307335130173]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.8	[[0.9572928493031065]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.81	[[0.9572783694642445]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.82	[[0.9572638956105223]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.83	[[0.9572494277388733]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.84	[[0.957234965846238]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.85	[[0.9572205099295537]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.86	[[0.9572060599857622]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.87	[[0.9571916160118079]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.88	[[0.9571771780046363]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.89	[[0.9571627459611955]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.9	[[0.9571483198784342]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.91	[[0.9571338997533049]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.92	[[0.9571194855827606]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.93	[[0.9571050773637559]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.94	[[0.9570906750932496]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.95	[[0.9570762787682012]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.96	[[0.9570618883855715]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.97	[[0.9570475039423236]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.98	[[0.9570331254354234]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
18.99	[[0.9570187528618381]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.0	[[0.9570043862185372]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.01	[[0.9569900255024918]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.02	[[0.9569756707106761]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.03	[[0.9569613218400642]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.04	[[0.9569469788876334]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.05	[[0.9569326418503634]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.06	[[0.9569183107252348]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.07	[[0.9569039855092308]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.08	[[0.9568896661993362]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.09	[[0.9568753527925377]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.1	[[0.9568610452858238]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.11	[[0.956846743676186]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.12	[[0.9568324479606165]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.13	[[0.9568181581361109]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.14	[[0.956803874199666]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.15	[[0.9567895961482799]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.16	[[0.9567753239789532]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.17	[[0.9567610576886879]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.18	[[0.9567467972744892]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.19	[[0.9567325427333624]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.2	[[0.9567182940623176]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.21	[[0.9567040512583638]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.22	[[0.9566898143185136]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.23	[[0.9566755832397807]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.24	[[0.9566613580191812]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.25	[[0.9566471386537329]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.26	[[0.9566329251404551]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.27	[[0.956618717476371]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.28	[[0.9566045156585034]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.29	[[0.9565903196838779]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.3	[[0.9565761295495225]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.31	[[0.9565619452524652]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.32	[[0.9565477667897394]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.33	[[0.9565335941583779]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.34	[[0.9565194273554161]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.35	[[0.95650526637789]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.36	[[0.9564911112228396]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.37	[[0.9564769618873055]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.38	[[0.95646281836833]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.39	[[0.9564486806629584]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.4	[[0.9564345487682383]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.41	[[0.9564204226812169]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.42	[[0.9564063023989452]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.43	[[0.9563921879184754]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.44	[[0.9563780792368614]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.45	[[0.9563639763511593]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.46	[[0.9563498792584284]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.47	[[0.9563357879557272]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.48	[[0.9563217024401176]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.49	[[0.9563076227086634]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.5	[[0.9562935487584316]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.51	[[0.9562794805864885]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.52	[[0.9562654181899033]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.53	[[0.956251361565746]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.54	[[0.9562373107110926]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.55	[[0.9562232656230164]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.56	[[0.9562092262985946]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.57	[[0.9561951927349067]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.58	[[0.9561811649290316]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.59	[[0.9561671428780529]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.6	[[0.9561531265790553]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.61	[[0.9561391160291249]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.62	[[0.9561251112253494]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.63	[[0.9561111121648183]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.64	[[0.9560971188446241]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.65	[[0.9560831312618605]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.66	[[0.9560691494136234]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.67	[[0.9560551732970097]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.68	[[0.9560412029091194]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.69	[[0.9560272382470532]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.7	[[0.9560132793079135]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.71	[[0.9559993260888064]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.72	[[0.9559853785868379]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.73	[[0.9559714367991164]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.74	[[0.9559575007227534]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.75	[[0.9559435703548603]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.76	[[0.9559296456925527]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.77	[[0.9559157267329439]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.78	[[0.9559018134731544]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.79	[[0.9558879059103021]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.8	[[0.9558740040415097]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.81	[[0.9558601078638992]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.82	[[0.9558462173745969]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.83	[[0.9558323325707296]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.84	[[0.9558184534494255]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.85	[[0.9558045800078154]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.86	[[0.9557907122430334]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.87	[[0.9557768501522129]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.88	[[0.9557629937324909]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.89	[[0.9557491429810023]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.9	[[0.9557352978948904]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.91	[[0.9557214584712957]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.92	[[0.9557076247073621]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.93	[[0.9556937966002337]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.94	[[0.9556799741470585]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.95	[[0.9556661573449861]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.96	[[0.9556523461911662]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.97	[[0.9556385406827529]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.98	[[0.9556247408169003]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
19.99	[[0.9556109465907641]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.0	[[0.9555971580015015]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.01	[[0.9555833750462723]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.02	[[0.9555695977222405]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.03	[[0.9555558260265681]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.04	[[0.9555420599564199]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.05	[[0.9555282995089637]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.06	[[0.9555145446813685]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.07	[[0.9555007954708055]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.08	[[0.9554870518744458]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.09	[[0.9554733138894642]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.1	[[0.955459581513038]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.11	[[0.955445854742344]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.12	[[0.9554321335745617]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.13	[[0.9554184180068732]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.14	[[0.9554047080364626]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.15	[[0.9553910036605135]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.16	[[0.9553773048762143]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.17	[[0.9553636116807528]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.18	[[0.9553499240713188]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.19	[[0.9553362420451057]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.2	[[0.9553225655993072]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.21	[[0.9553088947311184]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.22	[[0.9552952294377374]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.23	[[0.9552815697163635]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.24	[[0.9552679155641989]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.25	[[0.9552542669784448]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.26	[[0.955240623956307]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.27	[[0.9552269864949918]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.28	[[0.9552133545917076]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.29	[[0.9551997282436645]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.3	[[0.9551861074480741]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.31	[[0.9551724922021494]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.32	[[0.9551588825031065]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.33	[[0.955145278348162]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.34	[[0.9551316797345353]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.35	[[0.9551180866594465]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.36	[[0.9551044991201191]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.37	[[0.9550909171137753]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.38	[[0.9550773406376427]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.39	[[0.9550637696889483]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.4	[[0.9550502042649219]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.41	[[0.9550366443627948]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.42	[[0.9550230899797995]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.43	[[0.9550095411131707]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.44	[[0.9549959977601452]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.45	[[0.9549824599179608]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.46	[[0.9549689275838577]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.47	[[0.9549554007550777]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.48	[[0.9549418794288645]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.49	[[0.9549283636024615]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.5	[[0.9549148532731175]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.51	[[0.954901348438081]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.52	[[0.9548878490946026]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.53	[[0.9548743552399334]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.54	[[0.9548608668713275]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.55	[[0.9548473839860414]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.56	[[0.9548339065813312]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.57	[[0.9548204346544569]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.58	[[0.9548069682026795]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.59	[[0.9547935072232611]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.6	[[0.9547800517134662]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.61	[[0.9547666016705608]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.62	[[0.9547531570918119]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.63	[[0.9547397179744891]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.64	[[0.9547262843158646]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.65	[[0.954712856113211]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.66	[[0.954699433363802]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.67	[[0.9546860160649144]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.68	[[0.9546726042138269]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.69	[[0.9546591978078186]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.7	[[0.9546457968441715]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.71	[[0.9546324013201682]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.72	[[0.9546190112330944]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.73	[[0.9546056265802354]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.74	[[0.9545922473588812]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.75	[[0.9545788735663209]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.76	[[0.9545655051998462]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.77	[[0.9545521422567501]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.78	[[0.9545387847343294]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.79	[[0.9545254326298799]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.8	[[0.9545120859407]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.81	[[0.9544987446640897]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.82	[[0.954485408797353]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.83	[[0.9544720783377919]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.84	[[0.9544587532827117]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.85	[[0.9544454336294201]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.86	[[0.9544321193752245]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.87	[[0.9544188105174368]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.88	[[0.9544055070533689]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.89	[[0.9543922089803345]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.9	[[0.95437891629565]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.91	[[0.9543656289966308]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.92	[[0.9543523470805974]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.93	[[0.9543390705448693]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.94	[[0.9543257993867695]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.95	[[0.9543125336036222]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.96	[[0.954299273192752]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.97	[[0.9542860181514861]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.98	[[0.9542727684771546]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
20.99	[[0.9542595241670875]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.0	[[0.9542462852186165]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.01	[[0.954233051629076]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.02	[[0.9542198233958031]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.03	[[0.9542066005161345]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.04	[[0.9541933829874077]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.05	[[0.9541801708069645]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.06	[[0.9541669639721471]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.07	[[0.9541537624803005]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.08	[[0.9541405663287695]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.09	[[0.954127375514901]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.1	[[0.954114190036045]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.11	[[0.9541010098895522]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.12	[[0.9540878350727734]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.13	[[0.9540746655830634]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.14	[[0.9540615014177782]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.15	[[0.9540483425742756]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.16	[[0.9540351890499146]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.17	[[0.9540220408420548]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.18	[[0.9540088979480588]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.19	[[0.953995760365291]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.2	[[0.9539826280911166]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.21	[[0.9539695011229028]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.22	[[0.9539563794580186]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.23	[[0.9539432630938337]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.24	[[0.9539301520277226]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.25	[[0.9539170462570559]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.26	[[0.9539039457792107]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.27	[[0.9538908505915639]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.28	[[0.9538777606914947]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.29	[[0.9538646760763825]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.3	[[0.9538515967436105]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
21.31	[[0.9538385226905619]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
