# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['519105.4817077737'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
37.33	[[0.8642411800461719]]	[[136.58665654394903]]	[[136.62793066310513]]	[[131.62047927083998]]	[[0]]
37.34	[[0.86423425370788]]	[[136.5700063826986]]	[[136.61141174636697]]	[[131.62231738377426]]	[[0]]
37.35	[[0.8642273380185461]]	[[136.5534113315975]]	[[136.5949475139984]]	[[131.62414873087516]]	[[0]]
37.36	[[0.8642204329416832]]	[[136.53687121853613]]	[[136.5785377949163]]	[[131.6259733349964]]	[[0]]
37.37	[[0.864213538440938]]	[[136.52038587187502]]	[[136.56218241850684]]	[[131.62779121891833]]	[[0]]
37.38	[[0.8642066544800915]]	[[136.50395512044386]]	[[136.545881214625]]	[[131.6296024053482]]	[[0]]
37.39	[[0.8641997810230566]]	[[136.48757879354116]]	[[136.52963401359278]]	[[131.63140691691947]]	[[0]]
37.4	[[0.8641929180338783]]	[[136.47125672093276]]	[[136.51344064619906]]	[[131.633204776193]]	[[0]]
37.41	[[0.8641860654767317]]	[[136.45498873285132]]	[[136.49730094369858]]	[[131.63499600565692]]	[[0]]
37.42	[[0.864179223315926]]	[[136.4387746599953]]	[[136.48121473781055]]	[[131.6367806277266]]	[[0]]
37.43	[[0.8641723915158993]]	[[136.4226143335278]]	[[136.46518186071856]]	[[131.63855866474512]]	[[0]]
37.44	[[0.8641655700412182]]	[[136.406507585076]]	[[136.44920214506908]]	[[131.64033013898384]]	[[0]]
37.45	[[0.864158758856581]]	[[136.3904542467305]]	[[136.43327542397049]]	[[131.6420950726418]]	[[0]]
37.46	[[0.8641519579268152]]	[[136.3744541510439]]	[[136.41740153099263]]	[[131.6438534878466]]	[[0]]
37.47	[[0.8641451672168756]]	[[136.35850713102968]]	[[136.40158030016556]]	[[131.64560540665423]]	[[0]]
37.48	[[0.8641383866918457]]	[[136.3426130201625]]	[[136.38581156597868]]	[[131.64735085104954]]	[[0]]
37.49	[[0.8641316163169351]]	[[136.32677165237604]]	[[136.37009516337997]]	[[131.6490898429463]]	[[0]]
37.5	[[0.8641248560574843]]	[[136.31098286206287]]	[[136.3544309277754]]	[[131.65082240418755]]	[[0]]
37.51	[[0.8641181058789577]]	[[136.29524648407286]]	[[136.33881869502707]]	[[131.65254855654544]]	[[0]]
37.52	[[0.864111365746946]]	[[136.27956235371332]]	[[136.323258301453]]	[[131.65426832172173]]	[[0]]
37.53	[[0.864104635627166]]	[[136.26393030674708]]	[[136.30774958382628]]	[[131.65598172134835]]	[[0]]
37.54	[[0.8640979154854604]]	[[136.2483501793922]]	[[136.29229237937372]]	[[131.65768877698682]]	[[0]]
37.55	[[0.8640912052877947]]	[[136.23282180832058]]	[[136.2768865257757]]	[[131.65938951012924]]	[[0]]
37.56	[[0.8640845050002612]]	[[136.21734503065775]]	[[136.2615318611641]]	[[131.6610839421978]]	[[0]]
37.57	[[0.8640778145890747]]	[[136.20191968398152]]	[[136.24622822412258]]	[[131.66277209454563]]	[[0]]
37.58	[[0.8640711340205746]]	[[136.18654560632098]]	[[136.23097545368503]]	[[131.66445398845624]]	[[0]]
37.59	[[0.8640644632612213]]	[[136.17122263615602]]	[[136.2157733893347]]	[[131.66612964514465]]	[[0]]
37.6	[[0.8640578022775989]]	[[136.15595061241592]]	[[136.20062187100328]]	[[131.66779908575708]]	[[0]]
37.61	[[0.8640511510364125]]	[[136.1407293744789]]	[[136.18552073907048]]	[[131.66946233137082]]	[[0]]
37.62	[[0.8640445095044899]]	[[136.12555876217078]]	[[136.17046983436225]]	[[131.67111940299515]]	[[0]]
37.63	[[0.8640378776487804]]	[[136.11043861576474]]	[[136.15546899815072]]	[[131.67277032157116]]	[[0]]
37.64	[[0.8640312554363526]]	[[136.0953687759795]]	[[136.14051807215267]]	[[131.67441510797167]]	[[0]]
37.65	[[0.8640246428343957]]	[[136.08034908397957]]	[[136.1256168985294]]	[[131.67605378300246]]	[[0]]
37.66	[[0.8640180398102192]]	[[136.06537938137325]]	[[136.11076531988454]]	[[131.67768636740118]]	[[0]]
37.67	[[0.864011446331252]]	[[136.05045951021208]]	[[136.09596317926406]]	[[131.67931288183829]]	[[0]]
37.68	[[0.864004862365041]]	[[136.03558931299068]]	[[136.0812103201559]]	[[131.68093334691727]]	[[0]]
37.69	[[0.8639982878792519]]	[[136.02076863264455]]	[[136.06650658648772]]	[[131.68254778317456]]	[[0]]
37.7	[[0.863991722841668]]	[[136.00599731255028]]	[[136.05185182262687]]	[[131.6841562110799]]	[[0]]
37.71	[[0.8639851672201908]]	[[135.9912751965243]]	[[136.0372458733792]]	[[131.68575865103662]]	[[0]]
37.72	[[0.863978620982839]]	[[135.97660212882127]]	[[136.0226885839881]]	[[131.6873551233813]]	[[0]]
37.73	[[0.8639720840977472]]	[[135.96197795413445]]	[[136.00817980013372]]	[[131.68894564838484]]	[[0]]
37.74	[[0.8639655565331661]]	[[135.94740251759387]]	[[135.99371936793221]]	[[131.690530246252]]	[[0]]
37.75	[[0.8639590382574638]]	[[135.93287566476576]]	[[135.97930713393473]]	[[131.69210893712204]]	[[0]]
37.76	[[0.8639525292391227]]	[[135.91839724165152]]	[[135.96494294512607]]	[[131.69368174106825]]	[[0]]
37.77	[[0.8639460294467383]]	[[135.90396709468706]]	[[135.95062664892436]]	[[131.69524867809906]]	[[0]]
37.78	[[0.8639395388490236]]	[[135.88958507074162]]	[[135.93635809317982]]	[[131.69680976815732]]	[[0]]
37.79	[[0.8639330574148043]]	[[135.87525101711722]]	[[135.922137126174]]	[[131.69836503112145]]	[[0]]
37.8	[[0.8639265851130192]]	[[135.86096478154693]]	[[135.90796359661903]]	[[131.6999144868046]]	[[0]]
37.81	[[0.8639201219127227]]	[[135.84672621219545]]	[[135.89383735365598]]	[[131.7014581549555]]	[[0]]
37.82	[[0.863913667783079]]	[[135.8325351576564]]	[[135.87975824685495]]	[[131.70299605525864]]	[[0]]
37.83	[[0.8639072226933663]]	[[135.81839146695293]]	[[135.86572612621381]]	[[131.70452820733442]]	[[0]]
37.84	[[0.8639007866129738]]	[[135.8042949895363]]	[[135.85174084215666]]	[[131.70605463073906]]	[[0]]
37.85	[[0.8638943595114033]]	[[135.79024557528442]]	[[135.8378022455337]]	[[131.7075753449652]]	[[0]]
37.86	[[0.863887941358267]]	[[135.77624307450185]]	[[135.82391018762007]]	[[131.70909036944172]]	[[0]]
37.87	[[0.8638815321232892]]	[[135.76228733791848]]	[[135.81006452011493]]	[[131.710599723534]]	[[0]]
37.88	[[0.8638751317763008]]	[[135.74837821668848]]	[[135.7962650951409]]	[[131.7121034265444]]	[[0]]
37.89	[[0.8638687402872471]]	[[135.73451556238982]]	[[135.782511765242]]	[[131.71360149771238]]	[[0]]
37.9	[[0.8638623576261805]]	[[135.72069922702244]]	[[135.7688043833841]]	[[131.71509395621447]]	[[0]]
37.91	[[0.8638559837632631]]	[[135.70692906300874]]	[[135.7551428029534]]	[[131.7165808211644]]	[[0]]
37.92	[[0.8638496186687635]]	[[135.6932049231914]]	[[135.7415268777556]]	[[131.71806211161356]]	[[0]]
37.93	[[0.8638432623130626]]	[[135.67952666083377]]	[[135.7279564620149]]	[[131.71953784655108]]	[[0]]
37.94	[[0.8638369146666482]]	[[135.6658941296176]]	[[135.71443141037327]]	[[131.7210080449043]]	[[0]]
37.95	[[0.8638305757001126]]	[[135.65230718364302]]	[[135.70095157788927]]	[[131.72247272553795]]	[[0]]
37.96	[[0.8638242453841578]]	[[135.63876567742741]]	[[135.6875168200374]]	[[131.72393190725595]]	[[0]]
37.97	[[0.8638179236895901]]	[[135.6252694659043]]	[[135.67412699270744]]	[[131.7253856088002]]	[[0]]
37.98	[[0.8638116105873246]]	[[135.61181840442276]]	[[135.6607819522029]]	[[131.72683384885133]]	[[0]]
37.99	[[0.8638053060483801]]	[[135.59841234874662]]	[[135.64748155524026]]	[[131.72827664602886]]	[[0]]
38.0	[[0.8637990100438834]]	[[135.58505115505326]]	[[135.63422565894882]]	[[131.72971401889163]]	[[0]]
38.01	[[0.8637927225450651]]	[[135.57173467993258]]	[[135.62101412086867]]	[[131.73114598593727]]	[[0]]
38.02	[[0.8637864435232594]]	[[135.55846278038644]]	[[135.60784679895073]]	[[131.73257256560302]]	[[0]]
38.03	[[0.8637801729499062]]	[[135.5452353138278]]	[[135.59472355155498]]	[[131.73399377626586]]	[[0]]
38.04	[[0.8637739107965491]]	[[135.5320521380794]]	[[135.58164423745046]]	[[131.7354096362426]]	[[0]]
38.05	[[0.8637676570348348]]	[[135.51891311137348]]	[[135.56860871581387]]	[[131.73682016378967]]	[[0]]
38.06	[[0.863761411636513]]	[[135.50581809235015]]	[[135.55561684622867]]	[[131.7382253771039]]	[[0]]
38.07	[[0.8637551745734358]]	[[135.49276694005732]]	[[135.54266848868411]]	[[131.73962529432237]]	[[0]]
38.08	[[0.8637489458175601]]	[[135.479759513949]]	[[135.52976350357477]]	[[131.74101993352298]]	[[0]]
38.09	[[0.8637427253409417]]	[[135.46679567388486]]	[[135.51690175169895]]	[[131.74240931272365]]	[[0]]
38.1	[[0.8637365131157393]]	[[135.45387528012938]]	[[135.50408309425865]]	[[131.74379344988378]]	[[0]]
38.11	[[0.8637303091142132]]	[[135.44099819335065]]	[[135.4913073928579]]	[[131.74517236290393]]	[[0]]
38.12	[[0.8637241133087238]]	[[135.42816427461975]]	[[135.47857450950227]]	[[131.7465460696256]]	[[0]]
38.13	[[0.8637179256717327]]	[[135.41537338540957]]	[[135.46588430659753]]	[[131.7479145878315]]	[[0]]
38.14	[[0.8637117461758015]]	[[135.40262538759438]]	[[135.45323664694948]]	[[131.74927793524637]]	[[0]]
38.15	[[0.8637055747935919]]	[[135.38992014344836]]	[[135.44063139376243]]	[[131.75063612953645]]	[[0]]
38.16	[[0.8636994114978629]]	[[135.37725751564534]]	[[135.4280684106385]]	[[131.75198918831015]]	[[0]]
38.17	[[0.8636932562614752]]	[[135.36463736725722]]	[[135.41554756157677]]	[[131.75333712911785]]	[[0]]
38.18	[[0.8636871090573863]]	[[135.35205956175338]]	[[135.40306871097243]]	[[131.75467996945238]]	[[0]]
38.19	[[0.8636809698586525]]	[[135.33952396300006]]	[[135.39063172361583]]	[[131.75601772674884]]	[[0]]
38.2	[[0.8636748386384283]]	[[135.32703043525945]]	[[135.37823646469153]]	[[131.75735041838536]]	[[0]]
38.21	[[0.863668715369966]]	[[135.31457884318817]]	[[135.36588279977724]]	[[131.7586780616824]]	[[0]]
38.22	[[0.8636626000266138]]	[[135.30216905183678]]	[[135.35357059484312]]	[[131.7600006739039]]	[[0]]
38.23	[[0.8636564925818184]]	[[135.28980092664912]]	[[135.34129971625117]]	[[131.76131827225666]]	[[0]]
38.24	[[0.8636503930091223]]	[[135.27747433346124]]	[[135.32907003075394]]	[[131.7626308738912]]	[[0]]
38.25	[[0.8636443012821626]]	[[135.26518913850026]]	[[135.31688140549352]]	[[131.76393849590124]]	[[0]]
38.26	[[0.8636382173746737]]	[[135.2529452083836]]	[[135.3047337080012]]	[[131.7652411553243]]	[[0]]
38.27	[[0.8636321412604856]]	[[135.24074241011868]]	[[135.29262680619595]]	[[131.76653886914204]]	[[0]]
38.28	[[0.8636260729135222]]	[[135.22858061110117]]	[[135.28056056838412]]	[[131.76783165427975]]	[[0]]
38.29	[[0.8636200123078037]]	[[135.21645967911437]]	[[135.26853486325788]]	[[131.76911952760727]]	[[0]]
38.3	[[0.8636139594174423]]	[[135.20437948232882]]	[[135.25654955989512]]	[[131.7704025059388]]	[[0]]
38.31	[[0.8636079142166464]]	[[135.1923398893007]]	[[135.24460452775773]]	[[131.77168060603304]]	[[0]]
38.32	[[0.8636018766797168]]	[[135.18034076897138]]	[[135.2326996366915]]	[[131.77295384459322]]	[[0]]
38.33	[[0.8635958467810484]]	[[135.1683819906663]]	[[135.22083475692452]]	[[131.77422223826784]]	[[0]]
38.34	[[0.8635898244951279]]	[[135.15646342409423]]	[[135.20900975906676]]	[[131.77548580365035]]	[[0]]
38.35	[[0.8635838097965354]]	[[135.14458493934626]]	[[135.1972245141091]]	[[131.7767445572793]]	[[0]]
38.36	[[0.863577802659944]]	[[135.1327464068954]]	[[135.18547889342264]]	[[131.7779985156391]]	[[0]]
38.37	[[0.863571803060117]]	[[135.12094769759503]]	[[135.17377276875703]]	[[131.77924769515946]]	[[0]]
38.38	[[0.8635658109719098]]	[[135.10918868267837]]	[[135.16210601224032]]	[[131.78049211221565]]	[[0]]
38.39	[[0.8635598263702702]]	[[135.09746923375752]]	[[135.1504784963782]]	[[131.7817317831292]]	[[0]]
38.4	[[0.8635538492302346]]	[[135.08578922282243]]	[[135.13889009405236]]	[[131.7829667241674]]	[[0]]
38.41	[[0.8635478795269329]]	[[135.07414852224016]]	[[135.1273406785199]]	[[131.784196951544]]	[[0]]
38.42	[[0.8635419172355832]]	[[135.06254700475438]]	[[135.1158301234132]]	[[131.78542248141935]]	[[0]]
38.43	[[0.8635359623314938]]	[[135.05098454348365]]	[[135.104358302738]]	[[131.78664332990002]]	[[0]]
38.44	[[0.8635300147900622]]	[[135.03946101192142]]	[[135.09292509087314]]	[[131.78785951303954]]	[[0]]
38.45	[[0.8635240745867773]]	[[135.02797628393446]]	[[135.08153036256925]]	[[131.78907104683853]]	[[0]]
38.46	[[0.863518141697213]]	[[135.01653023376252]]	[[135.0701739929482]]	[[131.79027794724442]]	[[0]]
38.47	[[0.8635122160970363]]	[[135.005122736017]]	[[135.058855857502]]	[[131.7914802301518]]	[[0]]
38.48	[[0.8635062977619982]]	[[134.99375366568026]]	[[135.0475758320923]]	[[131.79267791140293]]	[[0]]
38.49	[[0.8635003866679404]]	[[134.98242289810486]]	[[135.03633379294908]]	[[131.79387100678767]]	[[0]]
38.5	[[0.8634944827907911]]	[[134.97113030901252]]	[[135.02512961667006]]	[[131.79505953204338]]	[[0]]
38.51	[[0.863488586106567]]	[[134.95987577449375]]	[[135.0139631802194]]	[[131.79624350285533]]	[[0]]
38.52	[[0.8634826965913699]]	[[134.94865917100577]]	[[135.00283436092724]]	[[131.7974229348571]]	[[0]]
38.53	[[0.8634768142213881]]	[[134.93748037537287]]	[[134.99174303648923]]	[[131.79859784363032]]	[[0]]
38.54	[[0.8634709389728983]]	[[134.9263392647849]]	[[134.98068908496444]]	[[131.79976824470492]]	[[0]]
38.55	[[0.8634650708222623]]	[[134.91523571679696]]	[[134.96967238477563]]	[[131.80093415355972]]	[[0]]
38.56	[[0.8634592097459264]]	[[134.90416960932754]]	[[134.95869281470775]]	[[131.80209558562183]]	[[0]]
38.57	[[0.8634533557204225]]	[[134.89314082065866]]	[[134.94775025390712]]	[[131.80325255626744]]	[[0]]
38.58	[[0.8634475087223686]]	[[134.88214922943467]]	[[134.93684458188082]]	[[131.80440508082188]]	[[0]]
38.59	[[0.8634416687284687]]	[[134.87119471466104]]	[[134.92597567849603]]	[[131.8055531745591]]	[[0]]
38.6	[[0.8634358357155072]]	[[134.86027715570387]]	[[134.91514342397826]]	[[131.80669685270317]]	[[0]]
38.61	[[0.8634300096603563]]	[[134.84939643228878]]	[[134.90434769891147]]	[[131.80783613042735]]	[[0]]
38.62	[[0.8634241905399694]]	[[134.83855242450068]]	[[134.89358838423658]]	[[131.80897102285428]]	[[0]]
38.63	[[0.8634183783313859]]	[[134.82774501278172]]	[[134.8828653612505]]	[[131.81010154505654]]	[[0]]
38.64	[[0.8634125730117262]]	[[134.81697407793146]]	[[134.87217851160642]]	[[131.8112277120568]]	[[0]]
38.65	[[0.8634067745581947]]	[[134.80623950110578]]	[[134.86152771731122]]	[[131.81234953882773]]	[[0]]
38.66	[[0.8634009829480777]]	[[134.79554116381567]]	[[134.850912860726]]	[[131.81346704029272]]	[[0]]
38.67	[[0.8633951981587422]]	[[134.78487894792679]]	[[134.84033382456434]]	[[131.8145802313248]]	[[0]]
38.68	[[0.8633894201676402]]	[[134.77425273565802]]	[[134.829790491892]]	[[131.8156891267481]]	[[0]]
38.69	[[0.8633836489523053]]	[[134.76366240958154]]	[[134.8192827461258]]	[[131.8167937413376]]	[[0]]
38.7	[[0.8633778844903501]]	[[134.75310785262113]]	[[134.8088104710329]]	[[131.81789408981888]]	[[0]]
38.71	[[0.8633721267594701]]	[[134.7425889480515]]	[[134.7983735507298]]	[[131.8189901868687]]	[[0]]
38.72	[[0.8633663757374396]]	[[134.7321055794982]]	[[134.7879718696814]]	[[131.82008204711497]]	[[0]]
38.73	[[0.8633606314021158]]	[[134.7216576309351]]	[[134.7776053127003]]	[[131.82116968513714]]	[[0]]
38.74	[[0.8633548937314346]]	[[134.71124498668507]]	[[134.7672737649461]]	[[131.82225311546568]]	[[0]]
38.75	[[0.8633491627034101]]	[[134.70086753141865]]	[[134.75697711192402]]	[[131.8233323525835]]	[[0]]
38.76	[[0.8633434382961407]]	[[134.69052515015326]]	[[134.74671523948467]]	[[131.82440741092435]]	[[0]]
38.77	[[0.863337720487799]]	[[134.68021772825182]]	[[134.7364880338231]]	[[131.82547830487496]]	[[0]]
38.78	[[0.8633320092566394]]	[[134.66994515142247]]	[[134.7262953814772]]	[[131.82654504877328]]	[[0]]
38.79	[[0.8633263045809931]]	[[134.65970730571775]]	[[134.71613716932796]]	[[131.82760765691023]]	[[0]]
38.8	[[0.8633206064392728]]	[[134.6495040775333]]	[[134.70601328459773]]	[[131.8286661435287]]	[[0]]
38.81	[[0.8633149148099658]]	[[134.63933535360766]]	[[134.69592361484965]]	[[131.82972052282426]]	[[0]]
38.82	[[0.8633092296716389]]	[[134.62920102102038]]	[[134.68586804798696]]	[[131.83077080894546]]	[[0]]
38.83	[[0.8633035510029375]]	[[134.6191009671925]]	[[134.67584647225235]]	[[131.83181701599304]]	[[0]]
38.84	[[0.8632978787825824]]	[[134.60903507988496]]	[[134.6658587762264]]	[[131.83285915802156]]	[[0]]
38.85	[[0.8632922129893709]]	[[134.59900324719712]]	[[134.65590484882705]]	[[131.83389724903833]]	[[0]]
38.86	[[0.8632865536021788]]	[[134.58900535756732]]	[[134.64598457930933]]	[[131.83493130300374]]	[[0]]
38.87	[[0.8632809005999578]]	[[134.57904129977118]]	[[134.63609785726356]]	[[131.83596133383216]]	[[0]]
38.88	[[0.8632752539617348]]	[[134.5691109629209]]	[[134.62624457261543]]	[[131.836987355391]]	[[0]]
38.89	[[0.8632696136666136]]	[[134.55921423646416]]	[[134.61642461562428]]	[[131.83800938150185]]	[[0]]
38.9	[[0.8632639796937724]]	[[134.54935101018395]]	[[134.6066378768829]]	[[131.8390274259401]]	[[0]]
38.91	[[0.8632583520224659]]	[[134.53952117419712]]	[[134.59688424731652]]	[[131.84004150243493]]	[[0]]
38.92	[[0.8632527306320251]]	[[134.529724618954]]	[[134.58716361818182]]	[[131.84105162466992]]	[[0]]
38.93	[[0.8632471155018504]]	[[134.51996123523688]]	[[134.5774758810665]]	[[131.8420578062831]]	[[0]]
38.94	[[0.8632415066114227]]	[[134.51023091416016]]	[[134.56782092788757]]	[[131.84306006086646]]	[[0]]
38.95	[[0.8632359039402938]]	[[134.50053354716866]]	[[134.55819865089154]]	[[131.8440584019672]]	[[0]]
38.96	[[0.8632303074680898]]	[[134.4908690260369]]	[[134.54860894265298]]	[[131.84505284308688]]	[[0]]
38.97	[[0.8632247171745108]]	[[134.4812372428687]]	[[134.53905169607393]]	[[131.84604339768222]]	[[0]]
38.98	[[0.8632191330393294]]	[[134.4716380900962]]	[[134.52952680438284]]	[[131.8470300791647]]	[[0]]
38.99	[[0.8632135550423918]]	[[134.46207146047885]]	[[134.52003416113408]]	[[131.84801290090124]]	[[0]]
39.0	[[0.8632079831636187]]	[[134.45253724710278]]	[[134.51057366020652]]	[[131.84899187621392]]	[[0]]
39.01	[[0.8632024173830014]]	[[134.44303534337942]]	[[134.5011451958034]]	[[131.84996701838008]]	[[0]]
39.02	[[0.8631968576806032]]	[[134.43356564304563]]	[[134.49174866245133]]	[[131.8509383406333]]	[[0]]
39.03	[[0.8631913040365611]]	[[134.42412804016215]]	[[134.4823839549991]]	[[131.85190585616238]]	[[0]]
39.04	[[0.863185756431082]]	[[134.41472242911283]]	[[134.47305096861686]]	[[131.8528695781123]]	[[0]]
39.05	[[0.863180214844446]]	[[134.40534870460448]]	[[134.46374959879597]]	[[131.85382951958366]]	[[0]]
39.06	[[0.8631746792570029]]	[[134.39600676166478]]	[[134.45447974134743]]	[[131.8547856936334]]	[[0]]
39.07	[[0.863169149649175]]	[[134.38669649564287]]	[[134.44524129240125]]	[[131.85573811327498]]	[[0]]
39.08	[[0.8631636260014534]]	[[134.37741780220736]]	[[134.43603414840598]]	[[131.85668679147818]]	[[0]]
39.09	[[0.8631581082944014]]	[[134.3681705773463]]	[[134.42685820612755]]	[[131.85763174116948]]	[[0]]
39.1	[[0.8631525965086515]]	[[134.35895471736632]]	[[134.41771336264856]]	[[131.8585729752317]]	[[0]]
39.11	[[0.8631470906249058]]	[[134.34977011889072]]	[[134.4085995153672]]	[[131.85951050650496]]	[[0]]
39.12	[[0.8631415906239387]]	[[134.34061667886016]]	[[134.39951656199722]]	[[131.860444347786]]	[[0]]
39.13	[[0.8631360964865894]]	[[134.33149429453107]]	[[134.390464400566]]	[[131.86137451182904]]	[[0]]
39.14	[[0.8631306081937697]]	[[134.32240286347508]]	[[134.38144292941445]]	[[131.8623010113452]]	[[0]]
39.15	[[0.8631251257264596]]	[[134.31334228357798]]	[[134.372452047196]]	[[131.86322385900334]]	[[0]]
39.16	[[0.8631196490657088]]	[[134.30431245303862]]	[[134.3634916528762]]	[[131.8641430674296]]	[[0]]
39.17	[[0.8631141781926314]]	[[134.295313270369]]	[[134.3545616457311]]	[[131.86505864920792]]	[[0]]
39.18	[[0.8631087130884149]]	[[134.28634463439283]]	[[134.34566192534695]]	[[131.86597061687988]]	[[0]]
39.19	[[0.863103253734311]]	[[134.2774064442444]]	[[134.33679239161938]]	[[131.86687898294545]]	[[0]]
39.2	[[0.8630978001116397]]	[[134.2684985993688]]	[[134.32795294475278]]	[[131.86778375986208]]	[[0]]
39.21	[[0.8630923522017904]]	[[134.2596209995201]]	[[134.31914348525896]]	[[131.86868496004584]]	[[0]]
39.22	[[0.8630869099862167]]	[[134.25077354476144]]	[[134.31036391395668]]	[[131.86958259587095]]	[[0]]
39.23	[[0.8630814734464414]]	[[134.2419561354631]]	[[134.30161413197095]]	[[131.87047667967013]]	[[0]]
39.24	[[0.8630760425640537]]	[[134.23316867230284]]	[[134.29289404073188]]	[[131.8713672237346]]	[[0]]
39.25	[[0.8630706173207068]]	[[134.22441105626436]]	[[134.2842035419741]]	[[131.87225424031467]]	[[0]]
39.26	[[0.8630651976981233]]	[[134.21568318863692]]	[[134.2755425377362]]	[[131.87313774161947]]	[[0]]
39.27	[[0.8630597836780898]]	[[134.20698497101407]]	[[134.26691093035905]]	[[131.87401773981657]]	[[0]]
39.28	[[0.8630543752424594]]	[[134.1983163052936]]	[[134.25830862248634]]	[[131.8748942470333]]	[[0]]
39.29	[[0.8630489723731504]]	[[134.18967709367595]]	[[134.24973551706253]]	[[131.87576727535586]]	[[0]]
39.3	[[0.8630435750521445]]	[[134.18106723866393]]	[[134.2411915173328]]	[[131.87663683683016]]	[[0]]
39.31	[[0.8630381832614925]]	[[134.17248664306132]]	[[134.2326765268421]]	[[131.87750294346134]]	[[0]]
39.32	[[0.8630327969833066]]	[[134.16393520997315]]	[[134.2241904494342]]	[[131.87836560721436]]	[[0]]
39.33	[[0.8630274161997639]]	[[134.15541284280377]]	[[134.2157331892512]]	[[131.87922484001385]]	[[0]]
39.34	[[0.8630220408931065]]	[[134.14691944525674]]	[[134.2073046507321]]	[[131.88008065374444]]	[[0]]
39.35	[[0.8630166710456413]]	[[134.13845492133396]]	[[134.1989047386128]]	[[131.88093306025075]]	[[0]]
39.36	[[0.8630113066397362]]	[[134.1300191753346]]	[[134.19053335792495]]	[[131.88178207133777]]	[[0]]
39.37	[[0.8630059476578249]]	[[134.12161211185452]]	[[134.182190413995]]	[[131.8826276987703]]	[[0]]
39.38	[[0.8630005940824047]]	[[134.11323363578546]]	[[134.1738758124437]]	[[131.88346995427412]]	[[0]]
39.39	[[0.8629952458960349]]	[[134.10488365231416]]	[[134.16558945918518]]	[[131.88430884953507]]	[[0]]
39.4	[[0.862989903081339]]	[[134.09656206692193]]	[[134.15733126042625]]	[[131.8851443961998]]	[[0]]
39.41	[[0.862984565621]]	[[134.08826878538326]]	[[134.14910112266543]]	[[131.885976605876]]	[[0]]
39.42	[[0.8629792334977656]]	[[134.08000371376576]]	[[134.14089895269237]]	[[131.886805490132]]	[[0]]
39.43	[[0.8629739066944465]]	[[134.0717667584285]]	[[134.13272465758686]]	[[131.88763106049754]]	[[0]]
39.44	[[0.862968585193913]]	[[134.06355782602222]]	[[134.12457814471855]]	[[131.88845332846296]]	[[0]]
39.45	[[0.8629632689790997]]	[[134.05537682348768]]	[[134.11645932174542]]	[[131.8892723054805]]	[[0]]
39.46	[[0.8629579580330003]]	[[134.0472236580554]]	[[134.1083680966134]]	[[131.89008800296315]]	[[0]]
39.47	[[0.8629526523386715]]	[[134.03909823724496]]	[[134.10030437755603]]	[[131.89090043228643]]	[[0]]
39.48	[[0.8629473518792302]]	[[134.03100046886385]]	[[134.0922680730928]]	[[131.89170960478657]]	[[0]]
39.49	[[0.8629420566378534]]	[[134.02293026100682]]	[[134.08425909202904]]	[[131.89251553176223]]	[[0]]
39.5	[[0.8629367665977802]]	[[134.01488752205498]]	[[134.07627734345493]]	[[131.89331822447318]]	[[0]]
39.51	[[0.8629314817423105]]	[[134.0068721606756]]	[[134.06832273674468]]	[[131.8941176941423]]	[[0]]
39.52	[[0.8629262020548008]]	[[133.99888408582075]]	[[134.0603951815557]]	[[131.89491395195392]]	[[0]]
39.53	[[0.8629209275186707]]	[[133.9909232067266]]	[[134.05249458782828]]	[[131.89570700905477]]	[[0]]
39.54	[[0.8629156581174001]]	[[133.98298943291306]]	[[134.0446208657844]]	[[131.89649687655418]]	[[0]]
39.55	[[0.862910393834526]]	[[133.97508267418237]]	[[134.03677392592692]]	[[131.89728356552385]]	[[0]]
39.56	[[0.862905134653645]]	[[133.96720284061917]]	[[134.02895367903895]]	[[131.898067086998]]	[[0]]
39.57	[[0.8628998805584154]]	[[133.95934984258886]]	[[134.02116003618306]]	[[131.89884745197378]]	[[0]]
39.58	[[0.8628946315325502]]	[[133.95152359073754]]	[[134.01339290870087]]	[[131.89962467141137]]	[[0]]
39.59	[[0.8628893875598245]]	[[133.94372399599084]]	[[134.00565220821184]]	[[131.90039875623347]]	[[0]]
39.6	[[0.8628841486240707]]	[[133.935950969553]]	[[133.99793784661253]]	[[131.90116971732658]]	[[0]]
39.61	[[0.862878914709179]]	[[133.92820442290693]]	[[133.99024973607595]]	[[131.90193756553984]]	[[0]]
39.62	[[0.8628736857990974]]	[[133.92048426781244]]	[[133.9825877890513]]	[[131.9027023116858]]	[[0]]
