# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['439243.0999065778'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
39.74	[[0.8555987003879102]]	[[137.47050132625316]]	[[137.55789648438383]]	[[136.63902471070816]]	[[0]]
39.75	[[0.855592988921185]]	[[137.46558601303423]]	[[137.55302585454683]]	[[136.63940833161934]]	[[0]]
39.76	[[0.8555872810448347]]	[[137.4606896680967]]	[[137.54817396039516]]	[[136.63978975600722]]	[[0]]
39.77	[[0.8555815767473698]]	[[137.4558122180415]]	[[137.54334072940546]]	[[136.64016899263655]]	[[0]]
39.78	[[0.8555758760173495]]	[[137.45095358974507]]	[[137.53852608932712]]	[[136.64054605023767]]	[[0]]
39.79	[[0.855570178843376]]	[[137.44611371035862]]	[[137.533729968181]]	[[136.64092093750716]]	[[0]]
39.8	[[0.855564485214099]]	[[137.44129250730717]]	[[137.52895229425903]]	[[136.64129366310763]]	[[0]]
39.81	[[0.855558795118214]]	[[137.43648990828854]]	[[137.52419299612257]]	[[136.64166423566778]]	[[0]]
39.82	[[0.8555531085444614]]	[[137.4317058412725]]	[[137.51945200260235]]	[[136.64203266378271]]	[[0]]
39.83	[[0.8555474254816269]]	[[137.42694023449977]]	[[137.51472924279645]]	[[136.64239895601435]]	[[0]]
39.84	[[0.8555417459185413]]	[[137.4221930164809]]	[[137.51002464607035]]	[[136.64276312089032]]	[[0]]
39.85	[[0.8555360698440797]]	[[137.41746411599559]]	[[137.5053381420552]]	[[136.64312516690586]]	[[0]]
39.86	[[0.855530397247163]]	[[137.41275346209147]]	[[137.5006696606475]]	[[136.64348510252287]]	[[0]]
39.87	[[0.8555247281167556]]	[[137.40806098408345]]	[[137.49601913200752]]	[[136.64384293617016]]	[[0]]
39.88	[[0.855519062441867]]	[[137.40338661155224]]	[[137.49138648655907]]	[[136.64419867624372]]	[[0]]
39.89	[[0.8555134002115501]]	[[137.39873027434425]]	[[137.48677165498822]]	[[136.64455233110658]]	[[0]]
39.9	[[0.8555077414149027]]	[[137.39409190256984]]	[[137.48217456824227]]	[[136.6449039090893]]	[[0]]
39.91	[[0.855502086041066]]	[[137.38947142660288]]	[[137.4775951575287]]	[[136.64525341848986]]	[[0]]
39.92	[[0.8554964340792243]]	[[137.38486877707933]]	[[137.4730333543146]]	[[136.64560086757385]]	[[0]]
39.93	[[0.8554907855186054]]	[[137.38028388489715]]	[[137.468489090326]]	[[136.64594626457475]]	[[0]]
39.94	[[0.8554851403484804]]	[[137.37571668121433]]	[[137.46396229754623]]	[[136.6462896176938]]	[[0]]
39.95	[[0.8554794985581646]]	[[137.3711670974492]]	[[137.45945290821516]]	[[136.6466309351001]]	[[0]]
39.96	[[0.8554738601370145]]	[[137.3666350652778]]	[[137.45496085482873]]	[[136.64697022493107]]	[[0]]
39.97	[[0.8554682250744304]]	[[137.36212051663486]]	[[137.45048607013803]]	[[136.6473074952921]]	[[0]]
39.98	[[0.8554625933598548]]	[[137.35762338371154]]	[[137.44602848714763]]	[[136.6476427542572]]	[[0]]
39.99	[[0.8554569649827731]]	[[137.3531435989552]]	[[137.4415880391155]]	[[136.64797600986861]]	[[0]]
40.0	[[0.8554513399327114]]	[[137.348681095068]]	[[137.43716465955177]]	[[136.64830727013748]]	[[0]]
40.01	[[0.8554457181992384]]	[[137.34423580500626]]	[[137.43275828221763]]	[[136.64863654304355]]	[[0]]
40.02	[[0.8554400997719659]]	[[137.33980766197965]]	[[137.42836884112484]]	[[136.648963836535]]	[[0]]
40.03	[[0.8554344846405486]]	[[137.33539659945018]]	[[137.42399627053496]]	[[136.64928915852948]]	[[0]]
40.04	[[0.8554288727946776]]	[[137.3310025511314]]	[[137.41964050495753]]	[[136.6496125169133]]	[[0]]
40.05	[[0.8554232642240898]]	[[137.3266254509871]]	[[137.41530147915032]]	[[136.64993391954232]]	[[0]]
40.06	[[0.8554176589185613]]	[[137.322265233231]]	[[137.41097912811773]]	[[136.65025337424154]]	[[0]]
40.07	[[0.855412056867911]]	[[137.3179218323253]]	[[137.40667338710998]]	[[136.65057088880528]]	[[0]]
40.08	[[0.8554064580619966]]	[[137.31359518298032]]	[[137.4023841916227]]	[[136.6508864709974]]	[[0]]
40.09	[[0.8554008624907179]]	[[137.3092852201533]]	[[137.39811147739536]]	[[136.6512001285516]]	[[0]]
40.1	[[0.8553952701440141]]	[[137.3049918790477]]	[[137.39385518041112]]	[[136.65151186917132]]	[[0]]
40.11	[[0.8553896810118661]]	[[137.30071509511185]]	[[137.38961523689545]]	[[136.65182170052967]]	[[0]]
40.12	[[0.8553840950842937]]	[[137.2964548040386]]	[[137.38539158331517]]	[[136.65212963026994]]	[[0]]
40.13	[[0.8553785123513568]]	[[137.2922109417642]]	[[137.38118415637797]]	[[136.65243566600554]]	[[0]]
40.14	[[0.8553729328031562]]	[[137.2879834444676]]	[[137.37699289303166]]	[[136.65273981532025]]	[[0]]
40.15	[[0.855367356429831]]	[[137.28377224856948]]	[[137.37281773046257]]	[[136.65304208576765]]	[[0]]
40.16	[[0.855361783221562]]	[[137.2795772907316]]	[[137.3686586060956]]	[[136.6533424848722]]	[[0]]
40.17	[[0.8553562131685672]]	[[137.2753985078555]]	[[137.36451545759263]]	[[136.65364102012916]]	[[0]]
40.18	[[0.8553506462611048]]	[[137.27123583708152]]	[[137.3603882228522]]	[[136.6539376990041]]	[[0]]
40.19	[[0.8553450824894708]]	[[137.2670892157886]]	[[137.3562768400082]]	[[136.65423252893342]]	[[0]]
40.2	[[0.8553395218440021]]	[[137.26295858159318]]	[[137.35218124742934]]	[[136.65452551732434]]	[[0]]
40.21	[[0.8553339643150727]]	[[137.25884387234825]]	[[137.34810138371847]]	[[136.6548166715553]]	[[0]]
40.22	[[0.8553284098930966]]	[[137.2547450261426]]	[[137.34403718771094]]	[[136.65510599897596]]	[[0]]
40.23	[[0.8553228585685237]]	[[137.2506619812993]]	[[137.3399885984749]]	[[136.65539350690707]]	[[0]]
40.24	[[0.8553173103318467]]	[[137.24659467637636]]	[[137.3359555553094]]	[[136.65567920264064]]	[[0]]
40.25	[[0.855311765173591]]	[[137.2425430501644]]	[[137.33193799774432]]	[[136.65596309344048]]	[[0]]
40.26	[[0.855306223084323]]	[[137.23850704168632]]	[[137.32793586553913]]	[[136.65624518654133]]	[[0]]
40.27	[[0.8553006840546481]]	[[137.23448659019678]]	[[137.32394909868242]]	[[136.6565254891501]]	[[0]]
40.28	[[0.8552951480752057]]	[[137.23048163518126]]	[[137.31997763739042]]	[[136.6568040084458]]	[[0]]
40.29	[[0.8552896151366758]]	[[137.22649211635482]]	[[137.3160214221067]]	[[136.65708075157823]]	[[0]]
40.3	[[0.8552840852297744]]	[[137.2225179736615]]	[[137.31208039350156]]	[[136.65735572567036]]	[[0]]
40.31	[[0.8552785583452546]]	[[137.2185591472738]]	[[137.3081544924706]]	[[136.65762893781667]]	[[0]]
40.32	[[0.8552730344739077]]	[[137.21461557759116]]	[[137.30424366013435]]	[[136.65790039508437]]	[[0]]
40.33	[[0.8552675136065587]]	[[137.21068720524008]]	[[137.300347837837]]	[[136.65817010451227]]	[[0]]
40.34	[[0.8552619957340739]]	[[137.2067739710725]]	[[137.2964669671462]]	[[136.6584380731118]]	[[0]]
40.35	[[0.8552564808473532]]	[[137.20287581616523]]	[[137.29260098985188]]	[[136.65870430786737]]	[[0]]
40.36	[[0.855250968937333]]	[[137.19899268181942]]	[[137.28874984796565]]	[[136.65896881573593]]	[[0]]
40.37	[[0.8552454599949877]]	[[137.1951245095591]]	[[137.28491348371955]]	[[136.6592316036464]]	[[0]]
40.38	[[0.8552399540113258]]	[[137.1912712411314]]	[[137.28109183956596]]	[[136.65949267850164]]	[[0]]
40.39	[[0.8552344509773927]]	[[137.1874328185046]]	[[137.2772848581759]]	[[136.65975204717702]]	[[0]]
40.4	[[0.8552289508842702]]	[[137.18360918386813]]	[[137.27349248243917]]	[[136.66000971652073]]	[[0]]
40.41	[[0.8552234537230747]]	[[137.1798002796314]]	[[137.26971465546293]]	[[136.66026569335438]]	[[0]]
40.42	[[0.8552179594849584]]	[[137.17600604842312]]	[[137.26595132057105]]	[[136.66051998447296]]	[[0]]
40.43	[[0.8552124681611109]]	[[137.17222643309037]]	[[137.2622024213036]]	[[136.66077259664473]]	[[0]]
40.44	[[0.8552069797427528]]	[[137.16846137669816]]	[[137.25846790141594]]	[[136.66102353661108]]	[[0]]
40.45	[[0.8552014942211441]]	[[137.164710822528]]	[[137.2547477048774]]	[[136.6612728110875]]	[[0]]
40.46	[[0.855196011587579]]	[[137.1609747140782]]	[[137.2510417758714]]	[[136.66152042676285]]	[[0]]
40.47	[[0.8551905318333838]]	[[137.1572529950618]]	[[137.2473500587942]]	[[136.66176639029982]]	[[0]]
40.48	[[0.8551850549499215]]	[[137.15354560940662]]	[[137.2436724982535]]	[[136.6620107083349]]	[[0]]
40.49	[[0.8551795809285887]]	[[137.14985250125426]]	[[137.24000903906924]]	[[136.66225338747887]]	[[0]]
40.5	[[0.8551741097608193]]	[[137.14617361495917]]	[[137.23635962627128]]	[[136.66249443431641]]	[[0]]
40.51	[[0.8551686414380775]]	[[137.14250889508835]]	[[137.23272420509937]]	[[136.66273385540603]]	[[0]]
40.52	[[0.8551631759518642]]	[[137.13885828641983]]	[[137.22910272100245]]	[[136.6629716572811]]	[[0]]
40.53	[[0.8551577132937135]]	[[137.13522173394264]]	[[137.22549511963777]]	[[136.66320784644896]]	[[0]]
40.54	[[0.8551522534551927]]	[[137.1315991828556]]	[[137.22190134686983]]	[[136.66344242939167]]	[[0]]
40.55	[[0.8551467964279043]]	[[137.12799057856662]]	[[137.21832134877002]]	[[136.66367541256585]]	[[0]]
40.56	[[0.8551413422034829]]	[[137.12439586669225]]	[[137.21475507161577]]	[[136.66390680240275]]	[[0]]
40.57	[[0.8551358907735979]]	[[137.12081499305646]]	[[137.21120246188943]]	[[136.66413660530816]]	[[0]]
40.58	[[0.8551304421299508]]	[[137.11724790369001]]	[[137.20766346627838]]	[[136.664364827663]]	[[0]]
40.59	[[0.8551249962642768]]	[[137.1136945448298]]	[[137.20413803167327]]	[[136.6645914758231]]	[[0]]
40.6	[[0.8551195531683439]]	[[137.11015486291856]]	[[137.20062610516794]]	[[136.66481655611946]]	[[0]]
40.61	[[0.8551141128339539]]	[[137.10662880460288]]	[[137.19712763405872]]	[[136.66504007485818]]	[[0]]
40.62	[[0.8551086752529399]]	[[137.10311631673378]]	[[137.19364256584288]]	[[136.66526203832044]]	[[0]]
40.63	[[0.8551032404171685]]	[[137.09961734636528]]	[[137.19017084821903]]	[[136.66548245276294]]	[[0]]
40.64	[[0.8550978083185389]]	[[137.09613184075377]]	[[137.18671242908525]]	[[136.66570132441768]]	[[0]]
40.65	[[0.8550923789489823]]	[[137.09265974735717]]	[[137.18326725653966]]	[[136.66591865949226]]	[[0]]
40.66	[[0.8550869523004614]]	[[137.08920101383424]]	[[137.17983527887847]]	[[136.66613446417009]]	[[0]]
40.67	[[0.8550815283649734]]	[[137.08575558804446]]	[[137.17641644459596]]	[[136.66634874460993]]	[[0]]
40.68	[[0.8550761071345452]]	[[137.08232341804617]]	[[137.1730107023831]]	[[136.66656150694683]]	[[0]]
40.69	[[0.8550706886012368]]	[[137.0789044520966]]	[[137.1696180011281]]	[[136.66677275729145]]	[[0]]
40.7	[[0.85506527275714]]	[[137.0754986386509]]	[[137.16623828991408]]	[[136.6669825017305]]	[[0]]
40.71	[[0.8550598595943761]]	[[137.07210592636173]]	[[137.1628715180194]]	[[136.6671907463268]]	[[0]]
40.72	[[0.8550544491050995]]	[[137.06872626407795]]	[[137.15951763491697]]	[[136.66739749711942]]	[[0]]
40.73	[[0.8550490412814963]]	[[137.0653596008445]]	[[137.156176590273]]	[[136.6676027601236]]	[[0]]
40.74	[[0.8550436361157838]]	[[137.06200588590136]]	[[137.15284833394634]]	[[136.66780654133106]]	[[0]]
40.75	[[0.8550382336002095]]	[[137.05866506868253]]	[[137.14953281598832]]	[[136.66800884670994]]	[[0]]
40.76	[[0.855032833727052]]	[[137.05533709881652]]	[[137.14622998664169]]	[[136.66820968220506]]	[[0]]
40.77	[[0.8550274364886209]]	[[137.05202192612396]]	[[137.14293979633948]]	[[136.6684090537378]]	[[0]]
40.78	[[0.8550220418772563]]	[[137.04871950061812]]	[[137.13966219570523]]	[[136.66860696720602]]	[[0]]
40.79	[[0.8550166498853292]]	[[137.0454297725038]]	[[137.13639713555148]]	[[136.6688034284849]]	[[0]]
40.8	[[0.8550112605052419]]	[[137.04215269217667]]	[[137.13314456687982]]	[[136.66899844342606]]	[[0]]
40.81	[[0.8550058737294246]]	[[137.03888821022232]]	[[137.1299044408793]]	[[136.66919201785845]]	[[0]]
40.82	[[0.8550004895503406]]	[[137.03563627741613]]	[[137.12667670892625]]	[[136.66938415758798]]	[[0]]
40.83	[[0.8549951079604801]]	[[137.0323968447219]]	[[137.12346132258367]]	[[136.669574868398]]	[[0]]
40.84	[[0.8549897289523668]]	[[137.02916986329157]]	[[137.1202582336006]]	[[136.66976415604873]]	[[0]]
40.85	[[0.854984352518552]]	[[137.02595528446457]]	[[137.11706739391116]]	[[136.66995202627803]]	[[0]]
40.86	[[0.8549789786516161]]	[[137.02275305976684]]	[[137.11388875563384]]	[[136.67013848480096]]	[[0]]
40.87	[[0.854973607344172]]	[[137.0195631409103]]	[[137.11072227107096]]	[[136.6703235373101]]	[[0]]
40.88	[[0.8549682385888596]]	[[137.0163854797927]]	[[137.10756789270818]]	[[136.67050718947635]]	[[0]]
40.89	[[0.8549628723783481]]	[[137.01322002849554]]	[[137.10442557321323]]	[[136.67068944694753]]	[[0]]
40.9	[[0.8549575087053375]]	[[137.01006673928467]]	[[137.10129526543628]]	[[136.67087031534945]]	[[0]]
40.91	[[0.8549521475625548]]	[[137.00692556460947]]	[[137.098176922408]]	[[136.6710498002859]]	[[0]]
40.92	[[0.8549467889427572]]	[[137.0037964571014]]	[[137.09507049733963]]	[[136.67122790733873]]	[[0]]
40.93	[[0.8549414328387316]]	[[137.0006793695744]]	[[137.0919759436224]]	[[136.67140464206744]]	[[0]]
40.94	[[0.8549360792432934]]	[[136.9975742550229]]	[[137.08889321482656]]	[[136.67158001001022]]	[[0]]
40.95	[[0.8549307281492856]]	[[136.99448106662228]]	[[137.0858222647009]]	[[136.67175401668305]]	[[0]]
40.96	[[0.8549253795495806]]	[[136.99139975772812]]	[[137.08276304717174]]	[[136.6719266675805]]	[[0]]
40.97	[[0.8549200334370779]]	[[136.9883302818747]]	[[137.07971551634293]]	[[136.6720979681754]]	[[0]]
40.98	[[0.8549146898047062]]	[[136.98527259277566]]	[[137.0766796264947]]	[[136.67226792391878]]	[[0]]
40.99	[[0.8549093486454235]]	[[136.98222664432149]]	[[137.0736553320827]]	[[136.67243654024077]]	[[0]]
41.0	[[0.8549040099522143]]	[[136.9791923905808]]	[[137.07064258773843]]	[[136.67260382254992]]	[[0]]
41.01	[[0.8548986737180914]]	[[136.97616978579822]]	[[137.0676413482674]]	[[136.6727697762334]]	[[0]]
41.02	[[0.8548933399360958]]	[[136.973158784395]]	[[137.06465156864917]]	[[136.67293440665725]]	[[0]]
41.03	[[0.8548880085992963]]	[[136.97015934096703]]	[[137.0616732040368]]	[[136.6730977191663]]	[[0]]
41.04	[[0.8548826797007884]]	[[136.96717141028518]]	[[137.05870620975557]]	[[136.67325971908448]]	[[0]]
41.05	[[0.854877353233696]]	[[136.96419494729415]]	[[137.05575054130284]]	[[136.6734204117148]]	[[0]]
41.06	[[0.8548720291911708]]	[[136.96122990711225]]	[[137.05280615434737]]	[[136.6735798023393]]	[[0]]
41.07	[[0.85486670756639]]	[[136.95827624503033]]	[[137.04987300472868]]	[[136.67373789621936]]	[[0]]
41.08	[[0.8548613883525599]]	[[136.95533391651128]]	[[137.04695104845598]]	[[136.67389469859512]]	[[0]]
41.09	[[0.8548560715429122]]	[[136.9524028771896]]	[[137.04404024170842]]	[[136.67405021468713]]	[[0]]
41.1	[[0.8548507571307076]]	[[136.94948308287033]]	[[137.04114054083354]]	[[136.6742044496945]]	[[0]]
41.11	[[0.8548454451092318]]	[[136.9465744895289]]	[[137.03825190234735]]	[[136.67435740879603]]	[[0]]
41.12	[[0.8548401354717983]]	[[136.94367705331015]]	[[137.0353742829332]]	[[136.67450909715058]]	[[0]]
41.13	[[0.8548348282117447]]	[[136.9407907305281]]	[[137.03250763944143]]	[[136.67465951989618]]	[[0]]
41.14	[[0.8548295233224396]]	[[136.93791547766466]]	[[137.02965192888863]]	[[136.67480868215108]]	[[0]]
41.15	[[0.8548242207972748]]	[[136.93505125136957]]	[[137.0268071084571]]	[[136.67495658901294]]	[[0]]
41.16	[[0.8548189206296682]]	[[136.93219800845966]]	[[137.0239731354943]]	[[136.6751032455594]]	[[0]]
41.17	[[0.8548136228130666]]	[[136.92935570591814]]	[[137.02114996751217]]	[[136.67524865684868]]	[[0]]
41.18	[[0.8548083273409394]]	[[136.92652430089404]]	[[137.01833756218642]]	[[136.67539282791836]]	[[0]]
41.19	[[0.8548030342067856]]	[[136.92370375070135]]	[[137.01553587735566]]	[[136.67553576378666]]	[[0]]
41.2	[[0.8547977434041275]]	[[136.92089401281905]]	[[137.0127448710219]]	[[136.67567746945164]]	[[0]]
41.21	[[0.854792454926513]]	[[136.91809504488978]]	[[137.00996450134824]]	[[136.675817949892]]	[[0]]
41.22	[[0.8547871687675185]]	[[136.91530680471942]]	[[137.00719472666015]]	[[136.6759572100669]]	[[0]]
41.23	[[0.8547818849207423]]	[[136.91252925027692]]	[[137.00443550544315]]	[[136.67609525491554]]	[[0]]
41.24	[[0.8547766033798094]]	[[136.909762339693]]	[[137.00168679634336]]	[[136.67623208935825]]	[[0]]
41.25	[[0.8547713241383722]]	[[136.90700603126004]]	[[136.99894855816612]]	[[136.67636771829524]]	[[0]]
41.26	[[0.8547660471901064]]	[[136.90426028343168]]	[[136.9962207498765]]	[[136.6765021466081]]	[[0]]
41.27	[[0.8547607725287136]]	[[136.90152505482118]]	[[136.9935033305976]]	[[136.6766353791586]]	[[0]]
41.28	[[0.8547555001479191]]	[[136.89880030420233]]	[[136.99079625961028]]	[[136.6767674207899]]	[[0]]
41.29	[[0.8547502300414751]]	[[136.89608599050743]]	[[136.98809949635233]]	[[136.67689827632591]]	[[0]]
41.3	[[0.8547449622031575]]	[[136.89338207282762]]	[[136.98541300041907]]	[[136.6770279505713]]	[[0]]
41.31	[[0.8547396966267671]]	[[136.8906885104119]]	[[136.98273673156123]]	[[136.67715644831216]]	[[0]]
41.32	[[0.8547344333061275]]	[[136.88800526266647]]	[[136.98007064968533]]	[[136.67728377431536]]	[[0]]
41.33	[[0.8547291722350915]]	[[136.88533228915446]]	[[136.97741471485276]]	[[136.67740993332907]]	[[0]]
41.34	[[0.8547239134075321]]	[[136.8826695495953]]	[[136.97476888727914]]	[[136.67753493008283]]	[[0]]
41.35	[[0.854718656817348]]	[[136.88001700386405]]	[[136.9721331273339]]	[[136.6776587692876]]	[[0]]
41.36	[[0.854713402458463]]	[[136.87737461199058]]	[[136.9695073955396]]	[[136.67778145563577]]	[[0]]
41.37	[[0.8547081503248242]]	[[136.87474233415892]]	[[136.96689165257158]]	[[136.6779029938011]]	[[0]]
41.38	[[0.8547029004104022]]	[[136.87212013070786]]	[[136.96428585925716]]	[[136.67802338843904]]	[[0]]
41.39	[[0.8546976527091926]]	[[136.86950796212855]]	[[136.96168997657495]]	[[136.67814264418644]]	[[0]]
41.4	[[0.8546924072152144]]	[[136.86690578906533]]	[[136.95910396565458]]	[[136.6782607656623]]	[[0]]
41.41	[[0.8546871639225097]]	[[136.8643135723145]]	[[136.9565277877761]]	[[136.67837775746708]]	[[0]]
41.42	[[0.8546819228251451]]	[[136.8617312728241]]	[[136.9539614043693]]	[[136.6784936241832]]	[[0]]
41.43	[[0.854676683917212]]	[[136.85915885169288]]	[[136.9514047770132]]	[[136.67860837037495]]	[[0]]
41.44	[[0.8546714471928235]]	[[136.85659627017046]]	[[136.9488578674354]]	[[136.67872200058883]]	[[0]]
41.45	[[0.8546662126461159]]	[[136.85404348965602]]	[[136.9463206375115]]	[[136.67883451935325]]	[[0]]
41.46	[[0.8546609802712484]]	[[136.85150047169844]]	[[136.94379304926483]]	[[136.6789459311787]]	[[0]]
41.47	[[0.8546557500624059]]	[[136.84896717799472]]	[[136.94127506486595]]	[[136.67905624055794]]	[[0]]
41.48	[[0.8546505220137942]]	[[136.84644357039053]]	[[136.93876664663114]]	[[136.679165451966]]	[[0]]
41.49	[[0.8546452961196439]]	[[136.84392961087903]]	[[136.93626775702333]]	[[136.6792735698604]]	[[0]]
41.5	[[0.8546400723742065]]	[[136.84142526160045]]	[[136.93377835865041]]	[[136.67938059868084]]	[[0]]
41.51	[[0.854634850771756]]	[[136.8389304848418]]	[[136.93129841426511]]	[[136.67948654284962]]	[[0]]
41.52	[[0.8546296313065914]]	[[136.83644524303597]]	[[136.92882788676442]]	[[136.67959140677144]]	[[0]]
41.53	[[0.8546244139730329]]	[[136.83396949876095]]	[[136.92636673918915]]	[[136.67969519483404]]	[[0]]
41.54	[[0.8546191987654237]]	[[136.83150321474014]]	[[136.92391493472292]]	[[136.67979791140758]]	[[0]]
41.55	[[0.8546139856781295]]	[[136.82904635384097]]	[[136.92147243669257]]	[[136.6798995608448]]	[[0]]
41.56	[[0.8546087747055382]]	[[136.82659887907457]]	[[136.9190392085664]]	[[136.68000014748145]]	[[0]]
41.57	[[0.8546035658420592]]	[[136.82416075359598]]	[[136.91661521395503]]	[[136.68009967563646]]	[[0]]
41.58	[[0.8545983590821247]]	[[136.8217319407022]]	[[136.91420041660942]]	[[136.6801981496112]]	[[0]]
41.59	[[0.8545931544201902]]	[[136.81931240383278]]	[[136.91179478042136]]	[[136.68029557369033]]	[[0]]
41.6	[[0.8545879518507308]]	[[136.81690210656885]]	[[136.9093982694222]]	[[136.68039195214152]]	[[0]]
41.61	[[0.854582751368245]]	[[136.81450101263295]]	[[136.90701084778365]]	[[136.68048728921573]]	[[0]]
41.62	[[0.854577552967254]]	[[136.81210908588784]]	[[136.90463247981506]]	[[136.68058158914712]]	[[0]]
41.63	[[0.8545723566422988]]	[[136.80972629033653]]	[[136.90226312996577]]	[[136.68067485615285]]	[[0]]
41.64	[[0.8545671623879433]]	[[136.8073525901216]]	[[136.89990276282188]]	[[136.68076709443395]]	[[0]]
41.65	[[0.85456197019877]]	[[136.80498794952453]]	[[136.8975513431066]]	[[136.68085830817435]]	[[0]]
41.66	[[0.8545567800693891]]	[[136.8026323329656]]	[[136.89520883568082]]	[[136.68094850154162]]	[[0]]
41.67	[[0.8545515919944262]]	[[136.80028570500244]]	[[136.89287520554137]]	[[136.68103767868718]]	[[0]]
41.68	[[0.8545464059685308]]	[[136.79794803033056]]	[[136.89055041782098]]	[[136.68112584374563]]	[[0]]
41.69	[[0.8545412219863736]]	[[136.7956192737826]]	[[136.8882344377875]]	[[136.68121300083558]]	[[0]]
41.7	[[0.8545360400426453]]	[[136.7932994003272]]	[[136.88592723084378]]	[[136.68129915405905]]	[[0]]
41.71	[[0.8545308601320591]]	[[136.7909883750692]]	[[136.88362876252683]]	[[136.6813843075021]]	[[0]]
41.72	[[0.8545256822493483]]	[[136.7886861632487]]	[[136.8813389985077]]	[[136.6814684652347]]	[[0]]
41.73	[[0.8545205063892664]]	[[136.78639273024064]]	[[136.8790579045901]]	[[136.6815516313105]]	[[0]]
41.74	[[0.8545153325465888]]	[[136.78410804155462]]	[[136.87678544671127]]	[[136.68163380976765]]	[[0]]
41.75	[[0.854510160716113]]	[[136.78183206283362]]	[[136.87452159094013]]	[[136.68171500462765]]	[[0]]
41.76	[[0.8545049908926524]]	[[136.77956475985434]]	[[136.8722663034776]]	[[136.6817952198966]]	[[0]]
41.77	[[0.8544998230710471]]	[[136.77730609852634]]	[[136.87001955065602]]	[[136.6818744595647]]	[[0]]
41.78	[[0.8544946572461511]]	[[136.77505604489141]]	[[136.8677812989381]]	[[136.68195272760613]]	[[0]]
41.79	[[0.854489493412844]]	[[136.7728145651233]]	[[136.86555151491706]]	[[136.68203002797955]]	[[0]]
41.8	[[0.8544843315660239]]	[[136.7705816255268]]	[[136.86333016531603]]	[[136.6821063646282]]	[[0]]
41.81	[[0.8544791717006087]]	[[136.76835719253825]]	[[136.8611172169875]]	[[136.6821817414795]]	[[0]]
