Material: cobalt, lattice heat capacity calculated based on spin resolved DFT calculation from Jan Vorberger
Temperature [K], c_p [J/(m^3K)]
1985.09	7.469313e+04 7.476394e+04 7.498241e+04 7.475327e+04 7.455363e+04 7.508603e+04 7.445735e+04 7.475050e+04 7.379721e+04 7.621014e+04 7.404411e+04 7.519135e+04 7.353859e+04 7.517553e+04 7.563260e+04 7.473478e+04 7.379642e+04 7.489964e+04 7.496473e+04 7.420907e+04 7.514563e+04 7.452667e+04 7.417721e+04 7.501256e+04 7.395378e+04 7.511608e+04 7.557159e+04 7.346493e+04 7.455443e+04 7.544438e+04 7.495710e+04 7.437323e+04 7.416269e+04 7.464976e+04 7.498058e+04 7.477360e+04 7.437535e+04 7.460604e+04 7.486805e+04 7.469405e+04 7.386757e+04 7.438101e+04 7.482773e+04 7.515744e+04 7.367391e+04 7.450051e+04 7.506810e+04 7.486119e+04 7.380879e+04 7.508066e+04 
1990.09	7.469321e+04 7.476410e+04 7.498262e+04 7.475352e+04 7.455391e+04 7.508633e+04 7.445767e+04 7.475084e+04 7.379755e+04 7.621051e+04 7.404448e+04 7.519174e+04 7.353898e+04 7.517595e+04 7.563304e+04 7.473523e+04 7.379688e+04 7.490012e+04 7.496523e+04 7.420958e+04 7.514617e+04 7.452722e+04 7.417778e+04 7.501315e+04 7.395439e+04 7.511671e+04 7.557225e+04 7.346559e+04 7.455512e+04 7.544510e+04 7.495784e+04 7.437398e+04 7.416346e+04 7.465057e+04 7.498142e+04 7.477447e+04 7.437625e+04 7.460697e+04 7.486901e+04 7.469505e+04 7.386858e+04 7.438205e+04 7.482880e+04 7.515854e+04 7.367500e+04 7.450163e+04 7.506925e+04 7.486236e+04 7.380996e+04 7.508189e+04 
1995.10	7.469329e+04 7.476427e+04 7.498284e+04 7.475377e+04 7.455419e+04 7.508664e+04 7.445799e+04 7.475117e+04 7.379789e+04 7.621087e+04 7.404485e+04 7.519212e+04 7.353938e+04 7.517636e+04 7.563347e+04 7.473567e+04 7.379733e+04 7.490060e+04 7.496572e+04 7.421009e+04 7.514670e+04 7.452777e+04 7.417835e+04 7.501374e+04 7.395499e+04 7.511734e+04 7.557290e+04 7.346624e+04 7.455581e+04 7.544582e+04 7.495857e+04 7.437473e+04 7.416423e+04 7.465137e+04 7.498225e+04 7.477533e+04 7.437714e+04 7.460789e+04 7.486997e+04 7.469603e+04 7.386958e+04 7.438308e+04 7.482986e+04 7.515963e+04 7.367609e+04 7.450275e+04 7.507039e+04 7.486352e+04 7.381113e+04 7.508312e+04 
2000.10	7.469336e+04 7.476443e+04 7.498305e+04 7.475402e+04 7.455447e+04 7.508694e+04 7.445830e+04 7.475150e+04 7.379823e+04 7.621124e+04 7.404521e+04 7.519251e+04 7.353976e+04 7.517677e+04 7.563390e+04 7.473611e+04 7.379778e+04 7.490107e+04 7.496621e+04 7.421059e+04 7.514723e+04 7.452832e+04 7.417891e+04 7.501433e+04 7.395558e+04 7.511797e+04 7.557355e+04 7.346689e+04 7.455649e+04 7.544653e+04 7.495930e+04 7.437547e+04 7.416499e+04 7.465216e+04 7.498308e+04 7.477619e+04 7.437802e+04 7.460881e+04 7.487092e+04 7.469700e+04 7.387057e+04 7.438411e+04 7.483092e+04 7.516071e+04 7.367716e+04 7.450386e+04 7.507153e+04 7.486467e+04 7.381229e+04 7.508434e+04 
2005.10	7.469344e+04 7.476459e+04 7.498326e+04 7.475427e+04 7.455474e+04 7.508723e+04 7.445861e+04 7.475182e+04 7.379856e+04 7.621159e+04 7.404557e+04 7.519289e+04 7.354015e+04 7.517718e+04 7.563432e+04 7.473655e+04 7.379823e+04 7.490154e+04 7.496670e+04 7.421109e+04 7.514775e+04 7.452886e+04 7.417946e+04 7.501491e+04 7.395617e+04 7.511858e+04 7.557419e+04 7.346754e+04 7.455717e+04 7.544724e+04 7.496002e+04 7.437621e+04 7.416575e+04 7.465295e+04 7.498390e+04 7.477704e+04 7.437890e+04 7.460972e+04 7.487186e+04 7.469797e+04 7.387155e+04 7.438512e+04 7.483196e+04 7.516178e+04 7.367823e+04 7.450496e+04 7.507266e+04 7.486581e+04 7.381343e+04 7.508555e+04 
2010.11	7.469352e+04 7.476474e+04 7.498347e+04 7.475451e+04 7.455501e+04 7.508753e+04 7.445892e+04 7.475214e+04 7.379890e+04 7.621195e+04 7.404593e+04 7.519326e+04 7.354053e+04 7.517759e+04 7.563475e+04 7.473698e+04 7.379867e+04 7.490201e+04 7.496718e+04 7.421159e+04 7.514828e+04 7.452939e+04 7.418001e+04 7.501548e+04 7.395676e+04 7.511920e+04 7.557483e+04 7.346818e+04 7.455784e+04 7.544794e+04 7.496074e+04 7.437694e+04 7.416650e+04 7.465373e+04 7.498471e+04 7.477788e+04 7.437977e+04 7.461062e+04 7.487279e+04 7.469893e+04 7.387253e+04 7.438613e+04 7.483300e+04 7.516285e+04 7.367930e+04 7.450605e+04 7.507377e+04 7.486695e+04 7.381458e+04 7.508675e+04 
2015.11	7.469359e+04 7.476490e+04 7.498368e+04 7.475476e+04 7.455528e+04 7.508782e+04 7.445923e+04 7.475247e+04 7.379923e+04 7.621230e+04 7.404629e+04 7.519364e+04 7.354091e+04 7.517799e+04 7.563517e+04 7.473741e+04 7.379911e+04 7.490247e+04 7.496766e+04 7.421208e+04 7.514879e+04 7.452993e+04 7.418056e+04 7.501606e+04 7.395734e+04 7.511981e+04 7.557546e+04 7.346881e+04 7.455851e+04 7.544863e+04 7.496145e+04 7.437766e+04 7.416724e+04 7.465450e+04 7.498552e+04 7.477872e+04 7.438063e+04 7.461152e+04 7.487372e+04 7.469989e+04 7.387350e+04 7.438714e+04 7.483404e+04 7.516390e+04 7.368035e+04 7.450713e+04 7.507488e+04 7.486807e+04 7.381571e+04 7.508794e+04 
2020.12	7.469367e+04 7.476506e+04 7.498388e+04 7.475500e+04 7.455555e+04 7.508812e+04 7.445953e+04 7.475278e+04 7.379955e+04 7.621265e+04 7.404664e+04 7.519401e+04 7.354129e+04 7.517839e+04 7.563558e+04 7.473784e+04 7.379954e+04 7.490293e+04 7.496814e+04 7.421257e+04 7.514931e+04 7.453045e+04 7.418110e+04 7.501662e+04 7.395791e+04 7.512041e+04 7.557609e+04 7.346944e+04 7.455917e+04 7.544932e+04 7.496215e+04 7.437838e+04 7.416798e+04 7.465527e+04 7.498632e+04 7.477955e+04 7.438149e+04 7.461241e+04 7.487464e+04 7.470083e+04 7.387446e+04 7.438813e+04 7.483506e+04 7.516495e+04 7.368140e+04 7.450821e+04 7.507598e+04 7.486919e+04 7.381683e+04 7.508912e+04 
2025.12	7.469375e+04 7.476521e+04 7.498409e+04 7.475524e+04 7.455582e+04 7.508840e+04 7.445983e+04 7.475310e+04 7.379988e+04 7.621300e+04 7.404699e+04 7.519438e+04 7.354166e+04 7.517879e+04 7.563600e+04 7.473826e+04 7.379998e+04 7.490338e+04 7.496861e+04 7.421306e+04 7.514982e+04 7.453098e+04 7.418164e+04 7.501719e+04 7.395849e+04 7.512101e+04 7.557671e+04 7.347007e+04 7.455982e+04 7.545001e+04 7.496285e+04 7.437910e+04 7.416872e+04 7.465604e+04 7.498712e+04 7.478037e+04 7.438234e+04 7.461329e+04 7.487556e+04 7.470177e+04 7.387542e+04 7.438912e+04 7.483608e+04 7.516599e+04 7.368244e+04 7.450928e+04 7.507708e+04 7.487030e+04 7.381795e+04 7.509029e+04 
2030.12	7.469382e+04 7.476536e+04 7.498429e+04 7.475547e+04 7.455608e+04 7.508869e+04 7.446013e+04 7.475341e+04 7.380020e+04 7.621335e+04 7.404734e+04 7.519474e+04 7.354204e+04 7.517918e+04 7.563641e+04 7.473868e+04 7.380041e+04 7.490383e+04 7.496908e+04 7.421354e+04 7.515033e+04 7.453150e+04 7.418218e+04 7.501774e+04 7.395906e+04 7.512161e+04 7.557733e+04 7.347069e+04 7.456047e+04 7.545069e+04 7.496355e+04 7.437981e+04 7.416945e+04 7.465679e+04 7.498791e+04 7.478119e+04 7.438318e+04 7.461417e+04 7.487646e+04 7.470271e+04 7.387637e+04 7.439010e+04 7.483708e+04 7.516703e+04 7.368347e+04 7.451033e+04 7.507816e+04 7.487140e+04 7.381905e+04 7.509146e+04 
2035.13	7.469389e+04 7.476551e+04 7.498449e+04 7.475571e+04 7.455635e+04 7.508898e+04 7.446043e+04 7.475373e+04 7.380052e+04 7.621369e+04 7.404769e+04 7.519511e+04 7.354240e+04 7.517957e+04 7.563682e+04 7.473910e+04 7.380083e+04 7.490428e+04 7.496955e+04 7.421402e+04 7.515083e+04 7.453201e+04 7.418271e+04 7.501830e+04 7.395962e+04 7.512220e+04 7.557795e+04 7.347131e+04 7.456112e+04 7.545136e+04 7.496424e+04 7.438051e+04 7.417017e+04 7.465755e+04 7.498869e+04 7.478200e+04 7.438402e+04 7.461504e+04 7.487737e+04 7.470363e+04 7.387731e+04 7.439107e+04 7.483809e+04 7.516805e+04 7.368449e+04 7.451139e+04 7.507924e+04 7.487249e+04 7.382015e+04 7.509262e+04 
2040.13	7.469397e+04 7.476567e+04 7.498469e+04 7.475594e+04 7.455661e+04 7.508926e+04 7.446073e+04 7.475403e+04 7.380084e+04 7.621403e+04 7.404803e+04 7.519547e+04 7.354277e+04 7.517996e+04 7.563722e+04 7.473951e+04 7.380126e+04 7.490473e+04 7.497001e+04 7.421450e+04 7.515133e+04 7.453253e+04 7.418324e+04 7.501885e+04 7.396018e+04 7.512279e+04 7.557856e+04 7.347192e+04 7.456176e+04 7.545203e+04 7.496492e+04 7.438121e+04 7.417089e+04 7.465829e+04 7.498947e+04 7.478280e+04 7.438485e+04 7.461590e+04 7.487826e+04 7.470455e+04 7.387825e+04 7.439204e+04 7.483908e+04 7.516907e+04 7.368551e+04 7.451243e+04 7.508031e+04 7.487358e+04 7.382124e+04 7.509376e+04 
2045.14	7.469404e+04 7.476581e+04 7.498489e+04 7.475618e+04 7.455687e+04 7.508954e+04 7.446102e+04 7.475434e+04 7.380115e+04 7.621437e+04 7.404837e+04 7.519583e+04 7.354313e+04 7.518035e+04 7.563762e+04 7.473992e+04 7.380168e+04 7.490517e+04 7.497047e+04 7.421497e+04 7.515182e+04 7.453304e+04 7.418376e+04 7.501940e+04 7.396074e+04 7.512337e+04 7.557916e+04 7.347253e+04 7.456240e+04 7.545270e+04 7.496560e+04 7.438191e+04 7.417160e+04 7.465904e+04 7.499024e+04 7.478360e+04 7.438568e+04 7.461676e+04 7.487915e+04 7.470546e+04 7.387917e+04 7.439300e+04 7.484007e+04 7.517008e+04 7.368652e+04 7.451347e+04 7.508137e+04 7.487465e+04 7.382233e+04 7.509490e+04 
2050.14	7.469411e+04 7.476596e+04 7.498509e+04 7.475641e+04 7.455712e+04 7.508982e+04 7.446131e+04 7.475465e+04 7.380146e+04 7.621470e+04 7.404871e+04 7.519618e+04 7.354349e+04 7.518073e+04 7.563802e+04 7.474033e+04 7.380210e+04 7.490561e+04 7.497093e+04 7.421544e+04 7.515232e+04 7.453354e+04 7.418428e+04 7.501994e+04 7.396129e+04 7.512395e+04 7.557976e+04 7.347313e+04 7.456303e+04 7.545336e+04 7.496628e+04 7.438260e+04 7.417231e+04 7.465977e+04 7.499101e+04 7.478440e+04 7.438650e+04 7.461761e+04 7.488003e+04 7.470637e+04 7.388010e+04 7.439395e+04 7.484105e+04 7.517109e+04 7.368752e+04 7.451450e+04 7.508243e+04 7.487572e+04 7.382340e+04 7.509603e+04 
2055.14	7.469419e+04 7.476611e+04 7.498528e+04 7.475664e+04 7.455738e+04 7.509010e+04 7.446160e+04 7.475495e+04 7.380177e+04 7.621503e+04 7.404904e+04 7.519654e+04 7.354385e+04 7.518111e+04 7.563842e+04 7.474074e+04 7.380251e+04 7.490605e+04 7.497138e+04 7.421590e+04 7.515280e+04 7.453404e+04 7.418480e+04 7.502048e+04 7.396184e+04 7.512452e+04 7.558036e+04 7.347373e+04 7.456366e+04 7.545401e+04 7.496695e+04 7.438328e+04 7.417301e+04 7.466050e+04 7.499177e+04 7.478519e+04 7.438732e+04 7.461846e+04 7.488090e+04 7.470727e+04 7.388101e+04 7.439489e+04 7.484202e+04 7.517208e+04 7.368851e+04 7.451552e+04 7.508347e+04 7.487678e+04 7.382447e+04 7.509716e+04 
2060.15	7.469426e+04 7.476626e+04 7.498547e+04 7.475687e+04 7.455763e+04 7.509037e+04 7.446189e+04 7.475525e+04 7.380208e+04 7.621536e+04 7.404937e+04 7.519689e+04 7.354421e+04 7.518149e+04 7.563881e+04 7.474114e+04 7.380292e+04 7.490648e+04 7.497183e+04 7.421636e+04 7.515329e+04 7.453454e+04 7.418531e+04 7.502101e+04 7.396238e+04 7.512509e+04 7.558095e+04 7.347433e+04 7.456428e+04 7.545466e+04 7.496762e+04 7.438396e+04 7.417371e+04 7.466123e+04 7.499252e+04 7.478597e+04 7.438812e+04 7.461930e+04 7.488177e+04 7.470816e+04 7.388192e+04 7.439583e+04 7.484299e+04 7.517307e+04 7.368950e+04 7.451653e+04 7.508451e+04 7.487784e+04 7.382553e+04 7.509827e+04 
2065.15	7.469433e+04 7.476640e+04 7.498567e+04 7.475709e+04 7.455788e+04 7.509064e+04 7.446217e+04 7.475555e+04 7.380239e+04 7.621569e+04 7.404970e+04 7.519723e+04 7.354456e+04 7.518186e+04 7.563920e+04 7.474154e+04 7.380333e+04 7.490691e+04 7.497228e+04 7.421682e+04 7.515377e+04 7.453504e+04 7.418582e+04 7.502154e+04 7.396292e+04 7.512566e+04 7.558154e+04 7.347492e+04 7.456490e+04 7.545531e+04 7.496828e+04 7.438463e+04 7.417440e+04 7.466195e+04 7.499327e+04 7.478675e+04 7.438893e+04 7.462013e+04 7.488263e+04 7.470905e+04 7.388282e+04 7.439676e+04 7.484394e+04 7.517405e+04 7.369048e+04 7.451754e+04 7.508554e+04 7.487888e+04 7.382658e+04 7.509938e+04 
2070.16	7.469440e+04 7.476655e+04 7.498586e+04 7.475732e+04 7.455813e+04 7.509092e+04 7.446245e+04 7.475584e+04 7.380269e+04 7.621602e+04 7.405003e+04 7.519758e+04 7.354491e+04 7.518223e+04 7.563959e+04 7.474194e+04 7.380374e+04 7.490734e+04 7.497272e+04 7.421728e+04 7.515425e+04 7.453553e+04 7.418632e+04 7.502207e+04 7.396346e+04 7.512622e+04 7.558213e+04 7.347550e+04 7.456552e+04 7.545595e+04 7.496893e+04 7.438530e+04 7.417509e+04 7.466266e+04 7.499402e+04 7.478752e+04 7.438972e+04 7.462096e+04 7.488349e+04 7.470993e+04 7.388372e+04 7.439769e+04 7.484490e+04 7.517503e+04 7.369145e+04 7.451854e+04 7.508656e+04 7.487992e+04 7.382763e+04 7.510048e+04 
2075.16	7.469447e+04 7.476669e+04 7.498605e+04 7.475754e+04 7.455838e+04 7.509118e+04 7.446274e+04 7.475614e+04 7.380299e+04 7.621634e+04 7.405036e+04 7.519792e+04 7.354526e+04 7.518260e+04 7.563997e+04 7.474233e+04 7.380414e+04 7.490776e+04 7.497316e+04 7.421773e+04 7.515472e+04 7.453601e+04 7.418682e+04 7.502259e+04 7.396399e+04 7.512678e+04 7.558271e+04 7.347609e+04 7.456613e+04 7.545659e+04 7.496958e+04 7.438597e+04 7.417577e+04 7.466337e+04 7.499476e+04 7.478828e+04 7.439051e+04 7.462178e+04 7.488434e+04 7.471080e+04 7.388460e+04 7.439861e+04 7.484584e+04 7.517600e+04 7.369242e+04 7.451953e+04 7.508758e+04 7.488095e+04 7.382866e+04 7.510157e+04 
2080.16	7.469454e+04 7.476683e+04 7.498624e+04 7.475776e+04 7.455863e+04 7.509145e+04 7.446301e+04 7.475643e+04 7.380329e+04 7.621666e+04 7.405068e+04 7.519826e+04 7.354560e+04 7.518297e+04 7.564035e+04 7.474272e+04 7.380454e+04 7.490818e+04 7.497360e+04 7.421818e+04 7.515519e+04 7.453650e+04 7.418732e+04 7.502311e+04 7.396452e+04 7.512733e+04 7.558328e+04 7.347666e+04 7.456673e+04 7.545722e+04 7.497023e+04 7.438663e+04 7.417645e+04 7.466408e+04 7.499549e+04 7.478904e+04 7.439130e+04 7.462259e+04 7.488518e+04 7.471167e+04 7.388549e+04 7.439952e+04 7.484678e+04 7.517696e+04 7.369338e+04 7.452052e+04 7.508859e+04 7.488198e+04 7.382969e+04 7.510265e+04 
2085.17	7.469461e+04 7.476697e+04 7.498642e+04 7.475798e+04 7.455887e+04 7.509172e+04 7.446329e+04 7.475672e+04 7.380359e+04 7.621698e+04 7.405100e+04 7.519860e+04 7.354595e+04 7.518333e+04 7.564073e+04 7.474311e+04 7.380493e+04 7.490860e+04 7.497403e+04 7.421862e+04 7.515566e+04 7.453698e+04 7.418782e+04 7.502363e+04 7.396504e+04 7.512788e+04 7.558385e+04 7.347724e+04 7.456733e+04 7.545784e+04 7.497087e+04 7.438728e+04 7.417712e+04 7.466478e+04 7.499622e+04 7.478980e+04 7.439208e+04 7.462340e+04 7.488602e+04 7.471253e+04 7.388636e+04 7.440042e+04 7.484771e+04 7.517791e+04 7.369433e+04 7.452150e+04 7.508959e+04 7.488299e+04 7.383071e+04 7.510373e+04 
2090.17	7.469468e+04 7.476711e+04 7.498661e+04 7.475820e+04 7.455911e+04 7.509198e+04 7.446357e+04 7.475701e+04 7.380388e+04 7.621730e+04 7.405132e+04 7.519894e+04 7.354629e+04 7.518369e+04 7.564111e+04 7.474349e+04 7.380533e+04 7.490901e+04 7.497446e+04 7.421907e+04 7.515613e+04 7.453745e+04 7.418831e+04 7.502414e+04 7.396556e+04 7.512843e+04 7.558442e+04 7.347781e+04 7.456793e+04 7.545847e+04 7.497151e+04 7.438793e+04 7.417779e+04 7.466547e+04 7.499694e+04 7.479055e+04 7.439285e+04 7.462421e+04 7.488685e+04 7.471338e+04 7.388723e+04 7.440132e+04 7.484863e+04 7.517886e+04 7.369527e+04 7.452247e+04 7.509059e+04 7.488400e+04 7.383173e+04 7.510479e+04 
2095.18	7.469474e+04 7.476725e+04 7.498679e+04 7.475841e+04 7.455935e+04 7.509224e+04 7.446384e+04 7.475729e+04 7.380418e+04 7.621761e+04 7.405164e+04 7.519927e+04 7.354663e+04 7.518405e+04 7.564148e+04 7.474388e+04 7.380572e+04 7.490942e+04 7.497489e+04 7.421950e+04 7.515659e+04 7.453793e+04 7.418879e+04 7.502465e+04 7.396608e+04 7.512897e+04 7.558498e+04 7.347837e+04 7.456852e+04 7.545909e+04 7.497214e+04 7.438858e+04 7.417845e+04 7.466616e+04 7.499766e+04 7.479129e+04 7.439362e+04 7.462500e+04 7.488768e+04 7.471423e+04 7.388809e+04 7.440221e+04 7.484955e+04 7.517980e+04 7.369621e+04 7.452343e+04 7.509157e+04 7.488500e+04 7.383274e+04 7.510585e+04 
2100.18	7.469481e+04 7.476739e+04 7.498698e+04 7.475863e+04 7.455959e+04 7.509250e+04 7.446411e+04 7.475758e+04 7.380447e+04 7.621792e+04 7.405195e+04 7.519960e+04 7.354696e+04 7.518440e+04 7.564185e+04 7.474426e+04 7.380611e+04 7.490983e+04 7.497531e+04 7.421994e+04 7.515704e+04 7.453840e+04 7.418928e+04 7.502515e+04 7.396659e+04 7.512951e+04 7.558554e+04 7.347894e+04 7.456911e+04 7.545970e+04 7.497277e+04 7.438922e+04 7.417911e+04 7.466685e+04 7.499837e+04 7.479203e+04 7.439438e+04 7.462580e+04 7.488850e+04 7.471507e+04 7.388895e+04 7.440310e+04 7.485046e+04 7.518073e+04 7.369714e+04 7.452439e+04 7.509255e+04 7.488600e+04 7.383374e+04 7.510691e+04 
2105.18	7.469488e+04 7.476753e+04 7.498716e+04 7.475884e+04 7.455983e+04 7.509276e+04 7.446438e+04 7.475786e+04 7.380476e+04 7.621823e+04 7.405226e+04 7.519993e+04 7.354730e+04 7.518476e+04 7.564222e+04 7.474463e+04 7.380649e+04 7.491024e+04 7.497573e+04 7.422037e+04 7.515750e+04 7.453886e+04 7.418976e+04 7.502566e+04 7.396710e+04 7.513005e+04 7.558610e+04 7.347949e+04 7.456970e+04 7.546031e+04 7.497339e+04 7.438986e+04 7.417977e+04 7.466753e+04 7.499908e+04 7.479276e+04 7.439514e+04 7.462658e+04 7.488931e+04 7.471591e+04 7.388980e+04 7.440398e+04 7.485137e+04 7.518166e+04 7.369807e+04 7.452534e+04 7.509353e+04 7.488698e+04 7.383473e+04 7.510795e+04 
2110.19	7.469494e+04 7.476767e+04 7.498734e+04 7.475905e+04 7.456007e+04 7.509301e+04 7.446465e+04 7.475814e+04 7.380504e+04 7.621854e+04 7.405257e+04 7.520026e+04 7.354763e+04 7.518511e+04 7.564259e+04 7.474501e+04 7.380688e+04 7.491064e+04 7.497615e+04 7.422080e+04 7.515795e+04 7.453933e+04 7.419023e+04 7.502615e+04 7.396761e+04 7.513058e+04 7.558665e+04 7.348005e+04 7.457028e+04 7.546091e+04 7.497401e+04 7.439049e+04 7.418041e+04 7.466820e+04 7.499979e+04 7.479349e+04 7.439589e+04 7.462736e+04 7.489012e+04 7.471674e+04 7.389065e+04 7.440485e+04 7.485227e+04 7.518258e+04 7.369898e+04 7.452628e+04 7.509449e+04 7.488796e+04 7.383571e+04 7.510899e+04 
2115.19	7.469501e+04 7.476780e+04 7.498752e+04 7.475926e+04 7.456030e+04 7.509327e+04 7.446491e+04 7.475841e+04 7.380533e+04 7.621884e+04 7.405288e+04 7.520058e+04 7.354795e+04 7.518546e+04 7.564295e+04 7.474538e+04 7.380726e+04 7.491104e+04 7.497657e+04 7.422123e+04 7.515840e+04 7.453979e+04 7.419071e+04 7.502665e+04 7.396811e+04 7.513110e+04 7.558720e+04 7.348060e+04 7.457085e+04 7.546152e+04 7.497463e+04 7.439112e+04 7.418106e+04 7.466887e+04 7.500048e+04 7.479421e+04 7.439664e+04 7.462814e+04 7.489092e+04 7.471757e+04 7.389149e+04 7.440572e+04 7.485316e+04 7.518350e+04 7.369990e+04 7.452722e+04 7.509545e+04 7.488894e+04 7.383669e+04 7.511002e+04 
2120.20	7.469508e+04 7.476794e+04 7.498770e+04 7.475947e+04 7.456053e+04 7.509352e+04 7.446517e+04 7.475869e+04 7.380561e+04 7.621915e+04 7.405319e+04 7.520090e+04 7.354828e+04 7.518580e+04 7.564331e+04 7.474575e+04 7.380763e+04 7.491144e+04 7.497698e+04 7.422165e+04 7.515884e+04 7.454024e+04 7.419118e+04 7.502714e+04 7.396861e+04 7.513163e+04 7.558774e+04 7.348114e+04 7.457143e+04 7.546211e+04 7.497524e+04 7.439174e+04 7.418170e+04 7.466954e+04 7.500118e+04 7.479493e+04 7.439738e+04 7.462891e+04 7.489172e+04 7.471839e+04 7.389232e+04 7.440658e+04 7.485404e+04 7.518440e+04 7.370080e+04 7.452815e+04 7.509641e+04 7.488990e+04 7.383767e+04 7.511104e+04 
2125.20	7.469514e+04 7.476807e+04 7.498787e+04 7.475968e+04 7.456076e+04 7.509377e+04 7.446544e+04 7.475896e+04 7.380589e+04 7.621945e+04 7.405349e+04 7.520122e+04 7.354860e+04 7.518615e+04 7.564367e+04 7.474611e+04 7.380801e+04 7.491183e+04 7.497739e+04 7.422207e+04 7.515928e+04 7.454070e+04 7.419164e+04 7.502763e+04 7.396911e+04 7.513215e+04 7.558828e+04 7.348168e+04 7.457199e+04 7.546271e+04 7.497584e+04 7.439236e+04 7.418233e+04 7.467020e+04 7.500187e+04 7.479564e+04 7.439812e+04 7.462967e+04 7.489251e+04 7.471920e+04 7.389315e+04 7.440743e+04 7.485492e+04 7.518530e+04 7.370170e+04 7.452907e+04 7.509735e+04 7.489086e+04 7.383863e+04 7.511206e+04 
2130.20	7.469521e+04 7.476820e+04 7.498805e+04 7.475988e+04 7.456099e+04 7.509402e+04 7.446570e+04 7.475924e+04 7.380617e+04 7.621975e+04 7.405379e+04 7.520154e+04 7.354893e+04 7.518649e+04 7.564403e+04 7.474648e+04 7.380838e+04 7.491222e+04 7.497779e+04 7.422249e+04 7.515972e+04 7.454115e+04 7.419211e+04 7.502811e+04 7.396960e+04 7.513266e+04 7.558882e+04 7.348222e+04 7.457256e+04 7.546329e+04 7.497644e+04 7.439297e+04 7.418297e+04 7.467086e+04 7.500255e+04 7.479635e+04 7.439885e+04 7.463043e+04 7.489330e+04 7.472001e+04 7.389397e+04 7.440828e+04 7.485580e+04 7.518620e+04 7.370259e+04 7.452999e+04 7.509829e+04 7.489182e+04 7.383959e+04 7.511307e+04 
2135.21	7.469527e+04 7.476833e+04 7.498822e+04 7.476009e+04 7.456122e+04 7.509427e+04 7.446595e+04 7.475951e+04 7.380645e+04 7.622004e+04 7.405409e+04 7.520185e+04 7.354925e+04 7.518682e+04 7.564438e+04 7.474684e+04 7.380875e+04 7.491261e+04 7.497820e+04 7.422291e+04 7.516016e+04 7.454160e+04 7.419257e+04 7.502859e+04 7.397009e+04 7.513317e+04 7.558935e+04 7.348276e+04 7.457312e+04 7.546388e+04 7.497704e+04 7.439358e+04 7.418359e+04 7.467151e+04 7.500323e+04 7.479706e+04 7.439957e+04 7.463118e+04 7.489408e+04 7.472081e+04 7.389478e+04 7.440913e+04 7.485666e+04 7.518709e+04 7.370348e+04 7.453090e+04 7.509922e+04 7.489276e+04 7.384054e+04 7.511407e+04 
2140.21	7.469533e+04 7.476846e+04 7.498840e+04 7.476029e+04 7.456144e+04 7.509451e+04 7.446621e+04 7.475977e+04 7.380672e+04 7.622034e+04 7.405439e+04 7.520216e+04 7.354956e+04 7.518716e+04 7.564473e+04 7.474720e+04 7.380912e+04 7.491300e+04 7.497860e+04 7.422332e+04 7.516059e+04 7.454204e+04 7.419302e+04 7.502907e+04 7.397057e+04 7.513368e+04 7.558988e+04 7.348329e+04 7.457367e+04 7.546446e+04 7.497764e+04 7.439419e+04 7.418421e+04 7.467215e+04 7.500390e+04 7.479775e+04 7.440029e+04 7.463193e+04 7.489485e+04 7.472160e+04 7.389559e+04 7.440996e+04 7.485753e+04 7.518797e+04 7.370436e+04 7.453181e+04 7.510015e+04 7.489370e+04 7.384149e+04 7.511506e+04 
2145.22	7.469540e+04 7.476859e+04 7.498857e+04 7.476049e+04 7.456167e+04 7.509475e+04 7.446646e+04 7.476004e+04 7.380699e+04 7.622063e+04 7.405468e+04 7.520248e+04 7.354988e+04 7.518749e+04 7.564508e+04 7.474755e+04 7.380948e+04 7.491338e+04 7.497900e+04 7.422373e+04 7.516102e+04 7.454248e+04 7.419348e+04 7.502954e+04 7.397106e+04 7.513419e+04 7.559040e+04 7.348381e+04 7.457423e+04 7.546503e+04 7.497823e+04 7.439479e+04 7.418483e+04 7.467280e+04 7.500457e+04 7.479845e+04 7.440101e+04 7.463268e+04 7.489562e+04 7.472240e+04 7.389640e+04 7.441079e+04 7.485838e+04 7.518885e+04 7.370523e+04 7.453271e+04 7.510107e+04 7.489464e+04 7.384243e+04 7.511605e+04 
2150.22	7.469546e+04 7.476872e+04 7.498874e+04 7.476069e+04 7.456189e+04 7.509500e+04 7.446672e+04 7.476030e+04 7.380727e+04 7.622092e+04 7.405497e+04 7.520278e+04 7.355019e+04 7.518783e+04 7.564542e+04 7.474791e+04 7.380984e+04 7.491376e+04 7.497939e+04 7.422413e+04 7.516145e+04 7.454292e+04 7.419393e+04 7.503001e+04 7.397153e+04 7.513469e+04 7.559092e+04 7.348434e+04 7.457477e+04 7.546561e+04 7.497881e+04 7.439539e+04 7.418545e+04 7.467343e+04 7.500524e+04 7.479914e+04 7.440172e+04 7.463341e+04 7.489638e+04 7.472318e+04 7.389720e+04 7.441162e+04 7.485923e+04 7.518972e+04 7.370610e+04 7.453360e+04 7.510198e+04 7.489556e+04 7.384336e+04 7.511703e+04 
