Material: cobalt, G calculated based on spin resolved DFT calculation from Jan Vorberger, sum mino+majo, lattice temperature: 295 K
Temperature [K], G_ep [W/(m^3K)]
4400.60	2.656042e+16 3.979641e+16 4.698262e+16 4.622032e+16 5.372652e+16 6.838730e+16 6.642607e+16 7.517401e+16 5.753763e+16 7.586713e+16 7.359572e+16 5.283458e+16 6.789494e+16 6.666105e+16 6.581542e+16 6.408758e+16 4.640680e+16 7.351617e+16 5.592573e+16 5.518290e+16 7.006710e+16 5.832224e+16 6.089233e+16 6.194850e+16 6.150543e+16 6.133870e+16 6.265461e+16 6.721923e+16 9.779785e+16 9.106098e+16 9.688052e+16 9.310054e+16 8.189757e+16 8.576983e+16 9.011584e+16 8.498696e+16 8.926249e+16 8.289032e+16 8.649406e+16 7.142528e+16 9.675721e+16 8.758122e+16 7.498817e+16 1.147542e+17 9.572737e+16 6.642579e+16 9.869645e+16 9.042081e+16 9.649767e+16 1.059574e+17 
4405.60	2.657174e+16 3.981340e+16 4.700286e+16 4.624034e+16 5.374975e+16 6.841649e+16 6.645423e+16 7.520590e+16 5.756209e+16 7.589942e+16 7.362706e+16 5.285708e+16 6.792388e+16 6.668948e+16 6.584348e+16 6.411489e+16 4.642658e+16 7.354754e+16 5.594964e+16 5.520655e+16 7.009720e+16 5.834733e+16 6.091856e+16 6.197520e+16 6.153196e+16 6.136518e+16 6.268166e+16 6.724819e+16 9.783977e+16 9.109994e+16 9.692204e+16 9.314056e+16 8.193289e+16 8.580695e+16 9.015501e+16 8.502409e+16 8.930169e+16 8.292691e+16 8.653233e+16 7.145691e+16 9.680001e+16 8.761983e+16 7.502108e+16 1.148042e+17 9.576885e+16 6.645445e+16 9.873888e+16 9.045958e+16 9.653896e+16 1.060025e+17 
4410.59	2.658301e+16 3.983033e+16 4.702302e+16 4.626028e+16 5.377287e+16 6.844555e+16 6.648229e+16 7.523767e+16 5.758645e+16 7.593158e+16 7.365827e+16 5.287949e+16 6.795270e+16 6.671780e+16 6.587143e+16 6.414210e+16 4.644629e+16 7.357878e+16 5.597345e+16 5.523010e+16 7.012718e+16 5.837232e+16 6.094467e+16 6.200179e+16 6.155838e+16 6.139155e+16 6.270860e+16 6.727703e+16 9.788153e+16 9.113875e+16 9.696339e+16 9.318042e+16 8.196805e+16 8.584392e+16 9.019402e+16 8.506105e+16 8.934071e+16 8.296333e+16 8.657044e+16 7.148841e+16 9.684262e+16 8.765827e+16 7.505385e+16 1.148541e+17 9.581015e+16 6.648299e+16 9.878115e+16 9.049819e+16 9.658010e+16 1.060474e+17 
4415.59	2.659426e+16 3.984721e+16 4.704314e+16 4.628017e+16 5.379595e+16 6.847454e+16 6.651027e+16 7.526935e+16 5.761075e+16 7.596366e+16 7.368940e+16 5.290185e+16 6.798145e+16 6.674605e+16 6.589931e+16 6.416924e+16 4.646594e+16 7.360995e+16 5.599721e+16 5.525359e+16 7.015708e+16 5.839725e+16 6.097072e+16 6.202831e+16 6.158474e+16 6.141786e+16 6.273547e+16 6.730579e+16 9.792318e+16 9.117745e+16 9.700464e+16 9.322017e+16 8.200314e+16 8.588081e+16 9.023294e+16 8.509794e+16 8.937965e+16 8.299968e+16 8.660847e+16 7.151984e+16 9.688515e+16 8.769662e+16 7.508655e+16 1.149038e+17 9.585136e+16 6.651146e+16 9.882330e+16 9.053671e+16 9.662112e+16 1.060923e+17 
4420.58	2.660546e+16 3.986402e+16 4.706316e+16 4.629998e+16 5.381892e+16 6.850340e+16 6.653813e+16 7.530090e+16 5.763495e+16 7.599559e+16 7.372040e+16 5.292411e+16 6.801008e+16 6.677417e+16 6.592707e+16 6.419626e+16 4.648551e+16 7.364097e+16 5.602086e+16 5.527698e+16 7.018685e+16 5.842206e+16 6.099665e+16 6.205471e+16 6.161098e+16 6.144405e+16 6.276223e+16 6.733443e+16 9.796465e+16 9.121599e+16 9.704571e+16 9.325976e+16 8.203806e+16 8.591753e+16 9.027168e+16 8.513465e+16 8.941842e+16 8.303586e+16 8.664632e+16 7.155113e+16 9.692747e+16 8.773480e+16 7.511910e+16 1.149533e+17 9.589239e+16 6.653980e+16 9.886527e+16 9.057506e+16 9.666198e+16 1.061369e+17 
4425.58	2.661664e+16 3.988080e+16 4.708315e+16 4.631975e+16 5.384185e+16 6.853221e+16 6.656593e+16 7.533238e+16 5.765909e+16 7.602747e+16 7.375133e+16 5.294632e+16 6.803865e+16 6.680223e+16 6.595477e+16 6.422323e+16 4.650504e+16 7.367194e+16 5.604446e+16 5.530033e+16 7.021656e+16 5.844683e+16 6.102253e+16 6.208107e+16 6.163717e+16 6.147019e+16 6.278894e+16 6.736302e+16 9.800603e+16 9.125445e+16 9.708670e+16 9.329926e+16 8.207293e+16 8.595418e+16 9.031035e+16 8.517130e+16 8.945712e+16 8.307199e+16 8.668411e+16 7.158237e+16 9.696973e+16 8.777292e+16 7.515159e+16 1.150027e+17 9.593334e+16 6.656809e+16 9.890716e+16 9.061333e+16 9.670274e+16 1.061814e+17 
4430.57	2.662773e+16 3.989745e+16 4.710298e+16 4.633936e+16 5.386459e+16 6.856081e+16 6.659354e+16 7.536365e+16 5.768307e+16 7.605912e+16 7.378204e+16 5.296838e+16 6.806701e+16 6.683010e+16 6.598228e+16 6.425000e+16 4.652443e+16 7.370268e+16 5.606789e+16 5.532351e+16 7.024606e+16 5.847142e+16 6.104823e+16 6.210723e+16 6.166317e+16 6.149613e+16 6.281544e+16 6.739139e+16 9.804713e+16 9.129264e+16 9.712740e+16 9.333848e+16 8.210753e+16 8.599056e+16 9.034874e+16 8.520767e+16 8.949551e+16 8.310782e+16 8.672160e+16 7.161335e+16 9.701165e+16 8.781073e+16 7.518383e+16 1.150518e+17 9.597400e+16 6.659618e+16 9.894877e+16 9.065135e+16 9.674324e+16 1.062257e+17 
4435.57	2.663878e+16 3.991404e+16 4.712273e+16 4.635889e+16 5.388725e+16 6.858930e+16 6.662104e+16 7.539479e+16 5.770695e+16 7.609064e+16 7.381264e+16 5.299035e+16 6.809526e+16 6.685786e+16 6.600968e+16 6.427667e+16 4.654375e+16 7.373331e+16 5.609124e+16 5.534659e+16 7.027544e+16 5.849591e+16 6.107382e+16 6.213329e+16 6.168906e+16 6.152198e+16 6.284185e+16 6.741966e+16 9.808806e+16 9.133069e+16 9.716794e+16 9.337755e+16 8.214201e+16 8.602680e+16 9.038697e+16 8.524389e+16 8.953375e+16 8.314350e+16 8.675893e+16 7.164420e+16 9.705340e+16 8.784839e+16 7.521594e+16 1.151006e+17 9.601450e+16 6.662417e+16 9.899021e+16 9.068922e+16 9.678359e+16 1.062698e+17 
4440.56	2.664979e+16 3.993057e+16 4.714241e+16 4.637835e+16 5.390983e+16 6.861768e+16 6.664844e+16 7.542582e+16 5.773075e+16 7.612205e+16 7.384312e+16 5.301224e+16 6.812341e+16 6.688551e+16 6.603698e+16 6.430325e+16 4.656300e+16 7.376383e+16 5.611450e+16 5.536959e+16 7.030471e+16 5.852031e+16 6.109932e+16 6.215925e+16 6.171486e+16 6.154773e+16 6.286816e+16 6.744782e+16 9.812885e+16 9.136860e+16 9.720834e+16 9.341649e+16 8.217636e+16 8.606291e+16 9.042506e+16 8.527999e+16 8.957185e+16 8.317906e+16 8.679612e+16 7.167494e+16 9.709499e+16 8.788592e+16 7.524794e+16 1.151493e+17 9.605485e+16 6.665206e+16 9.903151e+16 9.072696e+16 9.682379e+16 1.063138e+17 
4445.56	2.666077e+16 3.994706e+16 4.716205e+16 4.639777e+16 5.393236e+16 6.864600e+16 6.667578e+16 7.545678e+16 5.775449e+16 7.615340e+16 7.387354e+16 5.303409e+16 6.815150e+16 6.691311e+16 6.606421e+16 6.432977e+16 4.658220e+16 7.379427e+16 5.613770e+16 5.539255e+16 7.033392e+16 5.854466e+16 6.112477e+16 6.218516e+16 6.174061e+16 6.157343e+16 6.289441e+16 6.747593e+16 9.816955e+16 9.140642e+16 9.724865e+16 9.345533e+16 8.221063e+16 8.609894e+16 9.046308e+16 8.531601e+16 8.960988e+16 8.321455e+16 8.683326e+16 7.170563e+16 9.713652e+16 8.792338e+16 7.527988e+16 1.151979e+17 9.609512e+16 6.667988e+16 9.907272e+16 9.076461e+16 9.686390e+16 1.063576e+17 
4450.55	2.667171e+16 3.996348e+16 4.718160e+16 4.641711e+16 5.395479e+16 6.867420e+16 6.670301e+16 7.548760e+16 5.777813e+16 7.618460e+16 7.390382e+16 5.305584e+16 6.817947e+16 6.694059e+16 6.609134e+16 6.435617e+16 4.660132e+16 7.382459e+16 5.616081e+16 5.541540e+16 7.036301e+16 5.856891e+16 6.115010e+16 6.221096e+16 6.176625e+16 6.159901e+16 6.292055e+16 6.750391e+16 9.821007e+16 9.144409e+16 9.728878e+16 9.349401e+16 8.224476e+16 8.613482e+16 9.050093e+16 8.535187e+16 8.964774e+16 8.324988e+16 8.687022e+16 7.173618e+16 9.717785e+16 8.796067e+16 7.531167e+16 1.152463e+17 9.613522e+16 6.670759e+16 9.911375e+16 9.080211e+16 9.690384e+16 1.064012e+17 
4455.55	2.668261e+16 3.997984e+16 4.720109e+16 4.643638e+16 5.397714e+16 6.870230e+16 6.673013e+16 7.551832e+16 5.780168e+16 7.621570e+16 7.393400e+16 5.307751e+16 6.820734e+16 6.696797e+16 6.611836e+16 6.438248e+16 4.662038e+16 7.385480e+16 5.618384e+16 5.543817e+16 7.039199e+16 5.859307e+16 6.117535e+16 6.223666e+16 6.179179e+16 6.162451e+16 6.294660e+16 6.753179e+16 9.825045e+16 9.148162e+16 9.732877e+16 9.353255e+16 8.227877e+16 8.617057e+16 9.053864e+16 8.538761e+16 8.968546e+16 8.328508e+16 8.690705e+16 7.176662e+16 9.721904e+16 8.799783e+16 7.534335e+16 1.152945e+17 9.617517e+16 6.673519e+16 9.915463e+16 9.083947e+16 9.694364e+16 1.064447e+17 
4460.54	2.669347e+16 3.999614e+16 4.722051e+16 4.645558e+16 5.399941e+16 6.873030e+16 6.675716e+16 7.554893e+16 5.782516e+16 7.624669e+16 7.396408e+16 5.309911e+16 6.823511e+16 6.699525e+16 6.614530e+16 6.440870e+16 4.663936e+16 7.388491e+16 5.620678e+16 5.546087e+16 7.042087e+16 5.861714e+16 6.120051e+16 6.226228e+16 6.181725e+16 6.164992e+16 6.297255e+16 6.755958e+16 9.829069e+16 9.151902e+16 9.736863e+16 9.357096e+16 8.231266e+16 8.620620e+16 9.057623e+16 8.542323e+16 8.972306e+16 8.332017e+16 8.694376e+16 7.179696e+16 9.726009e+16 8.803486e+16 7.537493e+16 1.153425e+17 9.621499e+16 6.676271e+16 9.919538e+16 9.087670e+16 9.698331e+16 1.064881e+17 
4465.54	2.670430e+16 4.001240e+16 4.723986e+16 4.647472e+16 5.402161e+16 6.875821e+16 6.678411e+16 7.557945e+16 5.784856e+16 7.627758e+16 7.399405e+16 5.312063e+16 6.826280e+16 6.702245e+16 6.617214e+16 6.443483e+16 4.665829e+16 7.391492e+16 5.622966e+16 5.548349e+16 7.044966e+16 5.864114e+16 6.122559e+16 6.228781e+16 6.184262e+16 6.167525e+16 6.299843e+16 6.758728e+16 9.833081e+16 9.155630e+16 9.740836e+16 9.360925e+16 8.234645e+16 8.624172e+16 9.061370e+16 8.545873e+16 8.976054e+16 8.335515e+16 8.698035e+16 7.182721e+16 9.730101e+16 8.807178e+16 7.540641e+16 1.153904e+17 9.625468e+16 6.679013e+16 9.923600e+16 9.091382e+16 9.702285e+16 1.065313e+17 
4470.53	2.671509e+16 4.002859e+16 4.725915e+16 4.649379e+16 5.404374e+16 6.878603e+16 6.681096e+16 7.560985e+16 5.787188e+16 7.630836e+16 7.402392e+16 5.314209e+16 6.829038e+16 6.704955e+16 6.619890e+16 6.446087e+16 4.667715e+16 7.394482e+16 5.625245e+16 5.550603e+16 7.047835e+16 5.866506e+16 6.125058e+16 6.231326e+16 6.186791e+16 6.170048e+16 6.302421e+16 6.761488e+16 9.837078e+16 9.159345e+16 9.744795e+16 9.364740e+16 8.238011e+16 8.627710e+16 9.065103e+16 8.549411e+16 8.979789e+16 8.339001e+16 8.701682e+16 7.185735e+16 9.734179e+16 8.810857e+16 7.543777e+16 1.154381e+17 9.629423e+16 6.681746e+16 9.927647e+16 9.095080e+16 9.706225e+16 1.065744e+17 
4475.53	2.672583e+16 4.004471e+16 4.727835e+16 4.651278e+16 5.406576e+16 6.881372e+16 6.683770e+16 7.564013e+16 5.789509e+16 7.633900e+16 7.405367e+16 5.316345e+16 6.831785e+16 6.707654e+16 6.622553e+16 6.448680e+16 4.669593e+16 7.397460e+16 5.627514e+16 5.552847e+16 7.050691e+16 5.868887e+16 6.127546e+16 6.233859e+16 6.189309e+16 6.172561e+16 6.304988e+16 6.764236e+16 9.841058e+16 9.163044e+16 9.748737e+16 9.368539e+16 8.241363e+16 8.631234e+16 9.068820e+16 8.552933e+16 8.983507e+16 8.342471e+16 8.705311e+16 7.188735e+16 9.738238e+16 8.814519e+16 7.546900e+16 1.154856e+17 9.633362e+16 6.684468e+16 9.931678e+16 9.098763e+16 9.710148e+16 1.066172e+17 
4480.52	2.673654e+16 4.006080e+16 4.729751e+16 4.653172e+16 5.408774e+16 6.884134e+16 6.686436e+16 7.567032e+16 5.791825e+16 7.636957e+16 7.408333e+16 5.318475e+16 6.834525e+16 6.710345e+16 6.625210e+16 6.451267e+16 4.671466e+16 7.400429e+16 5.629778e+16 5.555086e+16 7.053541e+16 5.871262e+16 6.130028e+16 6.236386e+16 6.191820e+16 6.175068e+16 6.307549e+16 6.766977e+16 9.845028e+16 9.166733e+16 9.752669e+16 9.372328e+16 8.244706e+16 8.634749e+16 9.072529e+16 8.556447e+16 8.987217e+16 8.345933e+16 8.708934e+16 7.191729e+16 9.742289e+16 8.818173e+16 7.550015e+16 1.155330e+17 9.637290e+16 6.687182e+16 9.935698e+16 9.102436e+16 9.714061e+16 1.066600e+17 
4485.52	2.674722e+16 4.007683e+16 4.731660e+16 4.655060e+16 5.410964e+16 6.886887e+16 6.689094e+16 7.570041e+16 5.794133e+16 7.640004e+16 7.411290e+16 5.320598e+16 6.837255e+16 6.713028e+16 6.627858e+16 6.453844e+16 4.673333e+16 7.403389e+16 5.632034e+16 5.557317e+16 7.056380e+16 5.873629e+16 6.132502e+16 6.238905e+16 6.194323e+16 6.177566e+16 6.310101e+16 6.769710e+16 9.848984e+16 9.170410e+16 9.756587e+16 9.376105e+16 8.248039e+16 8.638252e+16 9.076225e+16 8.559949e+16 8.990914e+16 8.349384e+16 8.712544e+16 7.194713e+16 9.746326e+16 8.821815e+16 7.553120e+16 1.155803e+17 9.641205e+16 6.689887e+16 9.939704e+16 9.106097e+16 9.717961e+16 1.067026e+17 
4490.51	2.675785e+16 4.009278e+16 4.733560e+16 4.656940e+16 5.413144e+16 6.889628e+16 6.691740e+16 7.573038e+16 5.796431e+16 7.643037e+16 7.414234e+16 5.322712e+16 6.839974e+16 6.715698e+16 6.630494e+16 6.456410e+16 4.675192e+16 7.406336e+16 5.634280e+16 5.559539e+16 7.059207e+16 5.875986e+16 6.134965e+16 6.241412e+16 6.196815e+16 6.180053e+16 6.312642e+16 6.772430e+16 9.852923e+16 9.174072e+16 9.760489e+16 9.379865e+16 8.251356e+16 8.641740e+16 9.079904e+16 8.563436e+16 8.994594e+16 8.352819e+16 8.716137e+16 7.197683e+16 9.750345e+16 8.825441e+16 7.556211e+16 1.156273e+17 9.645104e+16 6.692581e+16 9.943693e+16 9.109742e+16 9.721844e+16 1.067451e+17 
4495.51	2.676845e+16 4.010870e+16 4.735456e+16 4.658815e+16 5.415319e+16 6.892362e+16 6.694379e+16 7.576026e+16 5.798723e+16 7.646063e+16 7.417170e+16 5.324821e+16 6.842685e+16 6.718363e+16 6.633124e+16 6.458970e+16 4.677046e+16 7.409276e+16 5.636521e+16 5.561755e+16 7.062028e+16 5.878337e+16 6.137421e+16 6.243914e+16 6.199301e+16 6.182534e+16 6.315177e+16 6.775143e+16 9.856852e+16 9.177723e+16 9.764380e+16 9.383616e+16 8.254666e+16 8.645219e+16 9.083575e+16 8.566914e+16 8.998267e+16 8.356246e+16 8.719723e+16 7.200647e+16 9.754355e+16 8.829058e+16 7.559296e+16 1.156742e+17 9.648992e+16 6.695268e+16 9.947672e+16 9.113378e+16 9.725717e+16 1.067874e+17 
4500.50	2.677901e+16 4.012455e+16 4.737344e+16 4.660682e+16 5.417484e+16 6.895084e+16 6.697007e+16 7.579002e+16 5.801005e+16 7.649075e+16 7.420093e+16 5.326920e+16 6.845385e+16 6.721015e+16 6.635742e+16 6.461519e+16 4.678891e+16 7.412202e+16 5.638751e+16 5.563961e+16 7.064835e+16 5.880677e+16 6.139867e+16 6.246404e+16 6.201776e+16 6.185004e+16 6.317701e+16 6.777845e+16 9.860765e+16 9.181360e+16 9.768255e+16 9.387350e+16 8.257961e+16 8.648683e+16 9.087230e+16 8.570377e+16 9.001923e+16 8.359658e+16 8.723292e+16 7.203597e+16 9.758346e+16 8.832659e+16 7.562366e+16 1.157209e+17 9.652864e+16 6.697943e+16 9.951634e+16 9.116998e+16 9.729574e+16 1.068296e+17 
4505.50	2.678954e+16 4.014036e+16 4.739227e+16 4.662544e+16 5.419645e+16 6.897799e+16 6.699628e+16 7.581970e+16 5.803281e+16 7.652080e+16 7.423009e+16 5.329014e+16 6.848078e+16 6.723661e+16 6.638353e+16 6.464061e+16 4.680733e+16 7.415121e+16 5.640976e+16 5.566162e+16 7.067636e+16 5.883012e+16 6.142307e+16 6.248889e+16 6.204245e+16 6.187468e+16 6.320218e+16 6.780539e+16 9.864667e+16 9.184986e+16 9.772120e+16 9.391075e+16 8.261248e+16 8.652138e+16 9.090875e+16 8.573832e+16 9.005570e+16 8.363062e+16 8.726854e+16 7.206541e+16 9.762330e+16 8.836252e+16 7.565429e+16 1.157675e+17 9.656726e+16 6.700611e+16 9.955585e+16 9.120609e+16 9.733420e+16 1.068716e+17 
4510.49	2.680002e+16 4.015610e+16 4.741101e+16 4.664397e+16 5.421795e+16 6.900502e+16 6.702237e+16 7.584924e+16 5.805546e+16 7.655070e+16 7.425912e+16 5.331099e+16 6.850759e+16 6.726294e+16 6.640953e+16 6.466592e+16 4.682565e+16 7.418027e+16 5.643191e+16 5.568352e+16 7.070424e+16 5.885336e+16 6.144736e+16 6.251361e+16 6.206702e+16 6.189921e+16 6.322724e+16 6.783222e+16 9.868551e+16 9.188597e+16 9.775967e+16 9.394783e+16 8.264519e+16 8.655578e+16 9.094504e+16 8.577271e+16 9.009200e+16 8.366450e+16 8.730398e+16 7.209470e+16 9.766293e+16 8.839828e+16 7.568478e+16 1.158139e+17 9.660570e+16 6.703268e+16 9.959519e+16 9.124204e+16 9.737250e+16 1.069134e+17 
4515.49	2.681048e+16 4.017180e+16 4.742972e+16 4.666247e+16 5.423941e+16 6.903199e+16 6.704840e+16 7.587872e+16 5.807807e+16 7.658055e+16 7.428808e+16 5.333179e+16 6.853434e+16 6.728922e+16 6.643547e+16 6.469117e+16 4.684394e+16 7.420927e+16 5.645401e+16 5.570538e+16 7.073206e+16 5.887656e+16 6.147160e+16 6.253829e+16 6.209155e+16 6.192369e+16 6.325225e+16 6.785899e+16 9.872428e+16 9.192199e+16 9.779806e+16 9.398483e+16 8.267785e+16 8.659011e+16 9.098126e+16 8.580703e+16 9.012824e+16 8.369832e+16 8.733937e+16 7.212395e+16 9.770250e+16 8.843398e+16 7.571521e+16 1.158602e+17 9.664407e+16 6.705918e+16 9.963445e+16 9.127790e+16 9.741070e+16 1.069552e+17 
4520.48	2.682089e+16 4.018743e+16 4.744833e+16 4.668088e+16 5.426076e+16 6.905883e+16 6.707431e+16 7.590806e+16 5.810057e+16 7.661025e+16 7.431691e+16 5.335249e+16 6.856095e+16 6.731537e+16 6.646128e+16 6.471630e+16 4.686214e+16 7.423813e+16 5.647601e+16 5.572714e+16 7.075975e+16 5.889964e+16 6.149572e+16 6.256285e+16 6.211595e+16 6.194805e+16 6.327713e+16 6.788563e+16 9.876285e+16 9.195784e+16 9.783627e+16 9.402165e+16 8.271034e+16 8.662426e+16 9.101730e+16 8.584118e+16 9.016429e+16 8.373197e+16 8.737457e+16 7.215305e+16 9.774187e+16 8.846949e+16 7.574549e+16 1.159063e+17 9.668225e+16 6.708556e+16 9.967351e+16 9.131360e+16 9.744873e+16 1.069968e+17 
4525.48	2.683127e+16 4.020300e+16 4.746688e+16 4.669922e+16 5.428204e+16 6.908557e+16 6.710013e+16 7.593729e+16 5.812299e+16 7.663985e+16 7.434563e+16 5.337312e+16 6.858748e+16 6.734144e+16 6.648701e+16 6.474134e+16 4.688028e+16 7.426688e+16 5.649793e+16 5.574881e+16 7.078734e+16 5.892264e+16 6.151975e+16 6.258732e+16 6.214027e+16 6.197232e+16 6.330193e+16 6.791217e+16 9.880130e+16 9.199357e+16 9.787434e+16 9.405834e+16 8.274272e+16 8.665830e+16 9.105321e+16 8.587521e+16 9.020022e+16 8.376551e+16 8.740966e+16 7.218205e+16 9.778111e+16 8.850488e+16 7.577567e+16 1.159522e+17 9.672029e+16 6.711185e+16 9.971244e+16 9.134917e+16 9.748663e+16 1.070382e+17 
4530.47	2.684161e+16 4.021852e+16 4.748536e+16 4.671751e+16 5.430324e+16 6.911223e+16 6.712586e+16 7.596643e+16 5.814534e+16 7.666935e+16 7.437426e+16 5.339368e+16 6.861392e+16 6.736741e+16 6.651265e+16 6.476630e+16 4.689836e+16 7.429554e+16 5.651977e+16 5.577042e+16 7.081484e+16 5.894556e+16 6.154371e+16 6.261172e+16 6.216451e+16 6.199651e+16 6.332665e+16 6.793863e+16 9.883961e+16 9.202918e+16 9.791229e+16 9.409492e+16 8.277499e+16 8.669223e+16 9.108901e+16 8.590913e+16 9.023604e+16 8.379893e+16 8.744463e+16 7.221095e+16 9.782021e+16 8.854016e+16 7.580575e+16 1.159979e+17 9.675822e+16 6.713806e+16 9.975125e+16 9.138463e+16 9.752440e+16 1.070795e+17 
4535.47	2.685190e+16 4.023397e+16 4.750377e+16 4.673571e+16 5.432435e+16 6.913876e+16 6.715148e+16 7.599544e+16 5.816759e+16 7.669872e+16 7.440276e+16 5.341415e+16 6.864024e+16 6.739327e+16 6.653817e+16 6.479115e+16 4.691635e+16 7.432408e+16 5.654152e+16 5.579193e+16 7.084222e+16 5.896838e+16 6.156756e+16 6.263600e+16 6.218864e+16 6.202060e+16 6.335126e+16 6.796497e+16 9.887776e+16 9.206463e+16 9.795008e+16 9.413133e+16 8.280712e+16 8.672601e+16 9.112464e+16 8.594290e+16 9.027169e+16 8.383220e+16 8.747943e+16 7.223972e+16 9.785914e+16 8.857528e+16 7.583569e+16 1.160435e+17 9.679597e+16 6.716415e+16 9.978988e+16 9.141994e+16 9.756201e+16 1.071206e+17 
4540.46	2.686215e+16 4.024937e+16 4.752210e+16 4.675384e+16 5.434539e+16 6.916521e+16 6.717700e+16 7.602435e+16 5.818976e+16 7.672798e+16 7.443116e+16 5.343454e+16 6.866647e+16 6.741904e+16 6.656361e+16 6.481591e+16 4.693428e+16 7.435251e+16 5.656319e+16 5.581337e+16 7.086949e+16 5.899112e+16 6.159132e+16 6.266019e+16 6.221269e+16 6.204460e+16 6.337578e+16 6.799122e+16 9.891577e+16 9.209996e+16 9.798772e+16 9.416761e+16 8.283913e+16 8.675967e+16 9.116015e+16 8.597655e+16 9.030721e+16 8.386536e+16 8.751412e+16 7.226839e+16 9.789793e+16 8.861027e+16 7.586552e+16 1.160889e+17 9.683360e+16 6.719014e+16 9.982838e+16 9.145512e+16 9.759948e+16 1.071615e+17 
4545.46	2.687235e+16 4.026469e+16 4.754034e+16 4.677188e+16 5.436631e+16 6.919152e+16 6.720240e+16 7.605311e+16 5.821181e+16 7.675710e+16 7.445942e+16 5.345484e+16 6.869257e+16 6.744468e+16 6.658892e+16 6.484055e+16 4.695213e+16 7.438080e+16 5.658476e+16 5.583469e+16 7.089664e+16 5.901375e+16 6.161496e+16 6.268427e+16 6.223661e+16 6.206848e+16 6.340017e+16 6.801734e+16 9.895359e+16 9.213512e+16 9.802519e+16 9.420372e+16 8.287099e+16 8.679315e+16 9.119548e+16 8.601003e+16 9.034255e+16 8.389834e+16 8.754862e+16 7.229691e+16 9.793652e+16 8.864509e+16 7.589521e+16 1.161340e+17 9.687103e+16 6.721601e+16 9.986670e+16 9.149013e+16 9.763678e+16 1.072023e+17 
4550.45	2.688251e+16 4.027993e+16 4.755849e+16 4.678983e+16 5.438714e+16 6.921770e+16 6.722769e+16 7.608174e+16 5.823377e+16 7.678608e+16 7.448755e+16 5.347504e+16 6.871854e+16 6.747020e+16 6.661411e+16 6.486507e+16 4.696989e+16 7.440896e+16 5.660622e+16 5.585592e+16 7.092365e+16 5.903627e+16 6.163849e+16 6.270823e+16 6.226042e+16 6.209224e+16 6.342445e+16 6.804333e+16 9.899124e+16 9.217011e+16 9.806248e+16 9.423965e+16 8.290270e+16 8.682648e+16 9.123064e+16 8.604334e+16 9.037771e+16 8.393115e+16 8.758295e+16 7.232528e+16 9.797491e+16 8.867973e+16 7.592474e+16 1.161790e+17 9.690830e+16 6.724176e+16 9.990484e+16 9.152499e+16 9.767392e+16 1.072429e+17 
4555.45	2.689264e+16 4.029514e+16 4.757661e+16 4.680774e+16 5.440792e+16 6.924383e+16 6.725292e+16 7.611031e+16 5.825568e+16 7.681500e+16 7.451561e+16 5.349519e+16 6.874446e+16 6.749566e+16 6.663925e+16 6.488954e+16 4.698761e+16 7.443706e+16 5.662764e+16 5.587710e+16 7.095061e+16 5.905874e+16 6.166198e+16 6.273214e+16 6.228419e+16 6.211596e+16 6.344868e+16 6.806927e+16 9.902881e+16 9.220502e+16 9.809968e+16 9.427551e+16 8.293434e+16 8.685974e+16 9.126573e+16 8.607659e+16 9.041282e+16 8.396391e+16 8.761722e+16 7.235361e+16 9.801324e+16 8.871431e+16 7.595423e+16 1.162238e+17 9.694548e+16 6.726746e+16 9.994289e+16 9.155976e+16 9.771096e+16 1.072834e+17 
4560.44	2.690274e+16 4.031030e+16 4.759466e+16 4.682559e+16 5.442863e+16 6.926987e+16 6.727805e+16 7.613877e+16 5.827750e+16 7.684381e+16 7.454357e+16 5.351527e+16 6.877029e+16 6.752103e+16 6.666429e+16 6.491392e+16 4.700527e+16 7.446505e+16 5.664898e+16 5.589820e+16 7.097747e+16 5.908113e+16 6.168537e+16 6.275596e+16 6.230786e+16 6.213958e+16 6.347282e+16 6.809511e+16 9.906623e+16 9.223981e+16 9.813675e+16 9.431124e+16 8.296586e+16 8.689288e+16 9.130070e+16 8.610972e+16 9.044779e+16 8.399655e+16 8.765137e+16 7.238183e+16 9.805142e+16 8.874876e+16 7.598360e+16 1.162685e+17 9.698253e+16 6.729306e+16 9.998081e+16 9.159440e+16 9.774787e+16 1.073237e+17 
4565.44	2.691280e+16 4.032540e+16 4.761265e+16 4.684338e+16 5.444926e+16 6.929581e+16 6.730309e+16 7.616713e+16 5.829925e+16 7.687252e+16 7.457144e+16 5.353528e+16 6.879602e+16 6.754631e+16 6.668924e+16 6.493821e+16 4.702286e+16 7.449295e+16 5.667024e+16 5.591923e+16 7.100423e+16 5.910343e+16 6.170869e+16 6.277970e+16 6.233145e+16 6.216313e+16 6.349688e+16 6.812086e+16 9.910352e+16 9.227447e+16 9.817369e+16 9.434683e+16 8.299727e+16 8.692590e+16 9.133553e+16 8.614273e+16 9.048264e+16 8.402908e+16 8.768540e+16 7.240996e+16 9.808948e+16 8.878309e+16 7.601288e+16 1.163131e+17 9.701944e+16 6.731857e+16 1.000186e+17 9.162893e+16 9.778465e+16 1.073639e+17 
